"label","latitude","altitude","longitude","densitometer","compartment","plant","taxon","lifehistory","treatmentClass","shannons_flora","MEM1","MEM2"
"4_1",44.97025268,3272.811108,-109.4379334,0,"EN","4_1_7","Trifolium parryi var. montanense","forb","4_1_7EN",3.40731489672993,0.470582678218782,0.0353402603876852
"4_1",44.97025268,3272.811108,-109.4379334,0,"EP","4_1_3","Potentilla diversifolia var. diversifolia","forb","4_1_3EP",3.40731489672993,0.470582678218782,0.0353402603876852
"4_1",44.97025268,3272.811108,-109.4379334,0,"EN","4_1_6","Carex scopulorum var. bracteosa","graminoid","4_1_6EN",3.40731489672993,0.470582678218782,0.0353402603876852
"4_1",44.97025268,3272.811108,-109.4379334,0,"EP","4_1_6","Carex scopulorum var. bracteosa","graminoid","4_1_6EP",3.40731489672993,0.470582678218782,0.0353402603876852
"4_1",44.97025268,3272.811108,-109.4379334,0,"EP","4_1_7","Trifolium parryi var. montanense","forb","4_1_7EP",3.40731489672993,0.470582678218782,0.0353402603876852
"4_1",44.97025268,3272.811108,-109.4379334,0,"EP","4_1_4","Salix reticulata var. nana","shrub","4_1_4EP",3.40731489672993,0.470582678218782,0.0353402603876852
"4_1",44.97025268,3272.811108,-109.4379334,0,"EP","4_1_5","Minuartia obtusiloba","forb","4_1_5EP",3.40731489672993,0.470582678218782,0.0353402603876852
"4_1",44.97025268,3272.811108,-109.4379334,0,"EN","4_1_1","Salix glauca var. villosa","shrub","4_1_1EN",3.40731489672993,0.470582678218782,0.0353402603876852
"4_1",44.97025268,3272.811108,-109.4379334,0,"EN","4_1_2","Bistorta bistortoides","forb","4_1_2EN",3.40731489672993,0.470582678218782,0.0353402603876852
"4_1",44.97025268,3272.811108,-109.4379334,0,"EN","4_1_3","Potentilla diversifolia var. diversifolia","forb","4_1_3EN",3.40731489672993,0.470582678218782,0.0353402603876852
"4_1",44.97025268,3272.811108,-109.4379334,0,"EN","4_1_5","Minuartia obtusiloba","forb","4_1_5EN",3.40731489672993,0.470582678218782,0.0353402603876852
"4_1",44.97025268,3272.811108,-109.4379334,0,"EP","4_1_1","Salix glauca var. villosa","shrub","4_1_1EP",3.40731489672993,0.470582678218782,0.0353402603876852
"4_1",44.97025268,3272.811108,-109.4379334,0,"EP","4_1_2","Bistorta bistortoides","forb","4_1_2EP",3.40731489672993,0.470582678218782,0.0353402603876852
"4_2",44.93391697,2680.914086,-109.6391307,0,"EP","4_2_7","Delphinium occidentale","forb","4_2_7EP",3.76212583070529,0.471896002848422,0.0206026898046986
"4_2",44.93391697,2680.914086,-109.6391307,0,"EN","4_2_1","Artemisia tridentate var. vaseyana","shrub","4_2_1EN",3.76212583070529,0.471896002848422,0.0206026898046986
"4_2",44.93391697,2680.914086,-109.6391307,0,"EN","4_2_2","Geranium viscossimum var. viscosissimum","forb","4_2_2EN",3.76212583070529,0.471896002848422,0.0206026898046986
"4_2",44.93391697,2680.914086,-109.6391307,0,"EN","4_2_3","Helianthella uniflora","forb","4_2_3EN",3.76212583070529,0.471896002848422,0.0206026898046986
"4_2",44.93391697,2680.914086,-109.6391307,0,"EN","4_2_4","Sedum lanceolatum","forb","4_2_4EN",3.76212583070529,0.471896002848422,0.0206026898046986
"4_2",44.93391697,2680.914086,-109.6391307,0,"EN","4_2_6","Potentilla pulcherrima","forb","4_2_6EN",3.76212583070529,0.471896002848422,0.0206026898046986
"4_2",44.93391697,2680.914086,-109.6391307,0,"EN","4_2_7","Delphinium occidentale","forb","4_2_7EN",3.76212583070529,0.471896002848422,0.0206026898046986
"4_2",44.93391697,2680.914086,-109.6391307,0,"EP","4_2_3","Helianthella uniflora","forb","4_2_3EP",3.76212583070529,0.471896002848422,0.0206026898046986
"4_2",44.93391697,2680.914086,-109.6391307,0,"EP","4_2_4","Sedum lanceolatum","forb","4_2_4EP",3.76212583070529,0.471896002848422,0.0206026898046986
"4_2",44.93391697,2680.914086,-109.6391307,0,"EP","4_2_5","Eriogonum umbellatum","forb","4_2_5EP",3.76212583070529,0.471896002848422,0.0206026898046986
"4_2",44.93391697,2680.914086,-109.6391307,0,"EP","4_2_6","Potentilla pulcherrima","forb","4_2_6EP",3.76212583070529,0.471896002848422,0.0206026898046986
"4_2",44.93391697,2680.914086,-109.6391307,0,"EP","4_2_2","Geranium viscossimum var. viscosissimum","forb","4_2_2EP",3.76212583070529,0.471896002848422,0.0206026898046986
"4_2",44.93391697,2680.914086,-109.6391307,0,"EN","4_2_5","Eriogonum umbellatum","forb","4_2_5EN",3.76212583070529,0.471896002848422,0.0206026898046986
"4_2",44.93391697,2680.914086,-109.6391307,0,"EP","4_2_1","Artemisia tridentate var. vaseyana","shrub","4_2_1EP",3.76212583070529,0.471896002848422,0.0206026898046986
"4_3",44.95836308,2120.356591,-109.8061747,0,"EN","4_3_7","Geranium viscossimum var. viscosissimum","forb","4_3_7EN",3.67075749191832,0.470441189286863,0.00922978852768361
"4_3",44.95836308,2120.356591,-109.8061747,0,"EN","4_3_6","Eriogonum umbellatum","forb","4_3_6EN",3.67075749191832,0.470441189286863,0.00922978852768361
"4_3",44.95836308,2120.356591,-109.8061747,0,"EP","4_3_6","Eriogonum umbellatum","forb","4_3_6EP",3.67075749191832,0.470441189286863,0.00922978852768361
"4_3",44.95836308,2120.356591,-109.8061747,0,"EP","4_3_3","Juniperus communis","shrub","4_3_3EP",3.67075749191832,0.470441189286863,0.00922978852768361
"4_3",44.95836308,2120.356591,-109.8061747,0,"EP","4_3_4","Pinus contorta","tree","4_3_4EP",3.67075749191832,0.470441189286863,0.00922978852768361
"4_3",44.95836308,2120.356591,-109.8061747,0,"EP","4_3_5","Mahonia repens","shrub","4_3_5EP",3.67075749191832,0.470441189286863,0.00922978852768361
"4_3",44.95836308,2120.356591,-109.8061747,0,"EN","4_3_1","Artemisia tridentate var. vaseyana","shrub","4_3_1EN",3.67075749191832,0.470441189286863,0.00922978852768361
"4_3",44.95836308,2120.356591,-109.8061747,0,"EN","4_3_2","Sedum lanceolatum","forb","4_3_2EN",3.67075749191832,0.470441189286863,0.00922978852768361
"4_3",44.95836308,2120.356591,-109.8061747,0,"EN","4_3_3","Juniperus communis","shrub","4_3_3EN",3.67075749191832,0.470441189286863,0.00922978852768361
"4_3",44.95836308,2120.356591,-109.8061747,0,"EN","4_3_4","Pinus contorta","tree","4_3_4EN",3.67075749191832,0.470441189286863,0.00922978852768361
"4_3",44.95836308,2120.356591,-109.8061747,0,"EP","4_3_7","Geranium viscossimum var. viscosissimum","forb","4_3_7EP",3.67075749191832,0.470441189286863,0.00922978852768361
"4_3",44.95836308,2120.356591,-109.8061747,0,"EN","4_3_5","Mahonia repens","shrub","4_3_5EN",3.67075749191832,0.470441189286863,0.00922978852768361
"4_3",44.95836308,2120.356591,-109.8061747,0,"EP","4_3_1","Artemisia tridentate var. vaseyana","shrub","4_3_1EP",3.67075749191832,0.470441189286863,0.00922978852768361
"4_3",44.95836308,2120.356591,-109.8061747,0,"EP","4_3_2","Sedum lanceolatum","forb","4_3_2EP",3.67075749191832,0.470441189286863,0.00922978852768361
"5_1",43.31055619,3250.791875,-109.8233343,0,"EN","5_1_1","Picea engelmannii","tree","5_1_1EN",3.40093534345624,0.494309487810171,-0.02006341761112
"5_1",43.31055619,3250.791875,-109.8233343,0,"EN","5_1_2","Astragalus kentrophyta cf. ","forb","5_1_2EN",3.40093534345624,0.494309487810171,-0.02006341761112
"5_1",43.31055619,3250.791875,-109.8233343,0,"EN","5_1_3","Salix reticulata var. nana","shrub","5_1_3EN",3.40093534345624,0.494309487810171,-0.02006341761112
"5_1",43.31055619,3250.791875,-109.8233343,0,"EP","5_1_4","Sedum lanceolatum","forb","5_1_4EP",3.40093534345624,0.494309487810171,-0.02006341761112
"5_1",43.31055619,3250.791875,-109.8233343,0,"EP","5_1_1","Picea engelmannii","tree","5_1_1EP",3.40093534345624,0.494309487810171,-0.02006341761112
"5_1",43.31055619,3250.791875,-109.8233343,0,"EP","5_1_2","Astragalus kentrophyta cf. ","forb","5_1_2EP",3.40093534345624,0.494309487810171,-0.02006341761112
"5_1",43.31055619,3250.791875,-109.8233343,0,"EN","5_1_4","Sedum lanceolatum","forb","5_1_4EN",3.40093534345624,0.494309487810171,-0.02006341761112
"5_1",43.31055619,3250.791875,-109.8233343,0,"EP","5_1_3","Salix reticulata var. nana","shrub","5_1_3EP",3.40093534345624,0.494309487810171,-0.02006341761112
"5_2",43.31445607,2439.999342,-109.8512892,0,"EN","5_2_6","Potentilla fruticosa","forb","5_2_6EN",3.73805865861924,0.494206448541849,-0.0220190706409814
"5_2",43.31445607,2439.999342,-109.8512892,0,"EP","5_2_1","Unknown Spruce","tree","5_2_1EP",3.73805865861924,0.494206448541849,-0.0220190706409814
"5_2",43.31445607,2439.999342,-109.8512892,0,"EN","5_2_7","Juncus balticus ","graminoid","5_2_7EN",3.73805865861924,0.494206448541849,-0.0220190706409814
"5_2",43.31445607,2439.999342,-109.8512892,0,"EP","5_2_4","Juniperus communis","shrub","5_2_4EP",3.73805865861924,0.494206448541849,-0.0220190706409814
"5_2",43.31445607,2439.999342,-109.8512892,0,"EP","5_2_5","Chamaenerion angustifolium var. angustifolium","forb","5_2_5EP",3.73805865861924,0.494206448541849,-0.0220190706409814
"5_2",43.31445607,2439.999342,-109.8512892,0,"EP","5_2_6","Potentilla fruticosa","forb","5_2_6EP",3.73805865861924,0.494206448541849,-0.0220190706409814
"5_2",43.31445607,2439.999342,-109.8512892,0,"EP","5_2_7","Juncus balticus ","graminoid","5_2_7EP",3.73805865861924,0.494206448541849,-0.0220190706409814
"5_2",43.31445607,2439.999342,-109.8512892,0,"EN","5_2_3","Populus tremulloides","tree","5_2_3EN",3.73805865861924,0.494206448541849,-0.0220190706409814
"5_2",43.31445607,2439.999342,-109.8512892,0,"EN","5_2_4","Juniperus communis","shrub","5_2_4EN",3.73805865861924,0.494206448541849,-0.0220190706409814
"5_2",43.31445607,2439.999342,-109.8512892,0,"EN","5_2_1","Unknown Spruce","tree","5_2_1EN",3.73805865861924,0.494206448541849,-0.0220190706409814
"5_2",43.31445607,2439.999342,-109.8512892,0,"EN","5_2_2","Pinus contorta","tree","5_2_2EN",3.73805865861924,0.494206448541849,-0.0220190706409814
"5_2",43.31445607,2439.999342,-109.8512892,0,"EP","5_2_2","Pinus contorta","tree","5_2_2EP",3.73805865861924,0.494206448541849,-0.0220190706409814
"5_2",43.31445607,2439.999342,-109.8512892,0,"EN","5_2_5","Chamaenerion angustifolium var. angustifolium","forb","5_2_5EN",3.73805865861924,0.494206448541849,-0.0220190706409814
"5_2",43.31445607,2439.999342,-109.8512892,0,"EP","5_2_3","Populus tremulloides","tree","5_2_3EP",3.73805865861924,0.494206448541849,-0.0220190706409814
"5_3",43.30831775,2684.262725,-109.8374756,0.0563380281690141,"EN","5_3_7","Astragalus miser","forb","5_3_7EN",3.86804309025612,0.494219475516619,-0.0211278577850416
"5_3",43.30831775,2684.262725,-109.8374756,0.0563380281690141,"EN","5_3_6","Eucephalus elegans","forb","5_3_6EN",3.86804309025612,0.494219475516619,-0.0211278577850416
"5_3",43.30831775,2684.262725,-109.8374756,0.0563380281690141,"EN","5_3_1","Pseudotsuga menziesii","tree","5_3_1EN",3.86804309025612,0.494219475516619,-0.0211278577850416
"5_3",43.30831775,2684.262725,-109.8374756,0.0563380281690141,"EN","5_3_2","Abies concolor","tree","5_3_2EN",3.86804309025612,0.494219475516619,-0.0211278577850416
"5_3",43.30831775,2684.262725,-109.8374756,0.0563380281690141,"EN","5_3_3","Artemisia tridentata",NA,"5_3_3EN",3.86804309025612,0.494219475516619,-0.0211278577850416
"5_3",43.30831775,2684.262725,-109.8374756,0.0563380281690141,"EN","5_3_4","Mahonia repens","shrub","5_3_4EN",3.86804309025612,0.494219475516619,-0.0211278577850416
"5_3",43.30831775,2684.262725,-109.8374756,0.0563380281690141,"EN","5_3_5","Eriogonum umbellatum var. majus","forb","5_3_5EN",3.86804309025612,0.494219475516619,-0.0211278577850416
"5_3",43.30831775,2684.262725,-109.8374756,0.0563380281690141,"EP","5_3_1","Pseudotsuga menziesii","tree","5_3_1EP",3.86804309025612,0.494219475516619,-0.0211278577850416
"5_3",43.30831775,2684.262725,-109.8374756,0.0563380281690141,"EP","5_3_3","Artemisia tridentata",NA,"5_3_3EP",3.86804309025612,0.494219475516619,-0.0211278577850416
"5_3",43.30831775,2684.262725,-109.8374756,0.0563380281690141,"EP","5_3_4","Mahonia repens","shrub","5_3_4EP",3.86804309025612,0.494219475516619,-0.0211278577850416
"5_3",43.30831775,2684.262725,-109.8374756,0.0563380281690141,"EP","5_3_5","Eriogonum umbellatum var. majus","forb","5_3_5EP",3.86804309025612,0.494219475516619,-0.0211278577850416
"5_3",43.30831775,2684.262725,-109.8374756,0.0563380281690141,"EP","5_3_6","Eucephalus elegans","forb","5_3_6EP",3.86804309025612,0.494219475516619,-0.0211278577850416
"5_3",43.30831775,2684.262725,-109.8374756,0.0563380281690141,"EP","5_3_7","Astragalus miser","forb","5_3_7EP",3.86804309025612,0.494219475516619,-0.0211278577850416
"5_3",43.30831775,2684.262725,-109.8374756,0.0563380281690141,"EP","5_3_2","Abies concolor","tree","5_3_2EP",3.86804309025612,0.494219475516619,-0.0211278577850416
"6_1",44.2642304,2803.297296,-107.2064266,0.975609756097561,"EP","6_1_2","Unknown spruce","tree","6_1_2EP",2.76658702338621,0.26263497972076,1.84923299048683
"6_1",44.2642304,2803.297296,-107.2064266,0.975609756097561,"EP","6_1_4","Juniperus communis","shrub","6_1_4EP",2.76658702338621,0.26263497972076,1.84923299048683
"6_1",44.2642304,2803.297296,-107.2064266,0.975609756097561,"EP","6_1_3","Vaccinium scoparium","shrub","6_1_3EP",2.76658702338621,0.26263497972076,1.84923299048683
"6_1",44.2642304,2803.297296,-107.2064266,0.975609756097561,"EN","6_1_2","Unknown spruce","tree","6_1_2EN",2.76658702338621,0.26263497972076,1.84923299048683
"6_1",44.2642304,2803.297296,-107.2064266,0.975609756097561,"EN","6_1_3","Vaccinium scoparium","shrub","6_1_3EN",2.76658702338621,0.26263497972076,1.84923299048683
"6_1",44.2642304,2803.297296,-107.2064266,0.975609756097561,"EN","6_1_4","Juniperus communis","shrub","6_1_4EN",2.76658702338621,0.26263497972076,1.84923299048683
"6_1",44.2642304,2803.297296,-107.2064266,0.975609756097561,"EN","6_1_1","Pinus contorta","tree","6_1_1EN",2.76658702338621,0.26263497972076,1.84923299048683
"6_1",44.2642304,2803.297296,-107.2064266,0.975609756097561,"EP","6_1_1","Pinus contorta","tree","6_1_1EP",2.76658702338621,0.26263497972076,1.84923299048683
"6_2",44.1154037,2135.72277,-107.2530873,0.8,"EP","6_2_4","Juniperus communis","shrub","6_2_4EP",3.2888570197568,0.26596214923869,1.84912563257092
"6_2",44.1154037,2135.72277,-107.2530873,0.8,"EN","6_2_1","Pseudotsuga menziesii","tree","6_2_1EN",3.2888570197568,0.26596214923869,1.84912563257092
"6_2",44.1154037,2135.72277,-107.2530873,0.8,"EN","6_2_7","Symphoricarpos albus","shrub","6_2_7EN",3.2888570197568,0.26596214923869,1.84912563257092
"6_2",44.1154037,2135.72277,-107.2530873,0.8,"EP","6_2_3","Mahonia repens","shrub","6_2_3EP",3.2888570197568,0.26596214923869,1.84912563257092
"6_2",44.1154037,2135.72277,-107.2530873,0.8,"EN","6_2_2","Populus tremulloides","tree","6_2_2EN",3.2888570197568,0.26596214923869,1.84912563257092
"6_2",44.1154037,2135.72277,-107.2530873,0.8,"EN","6_2_3","Mahonia repens","shrub","6_2_3EN",3.2888570197568,0.26596214923869,1.84912563257092
"6_2",44.1154037,2135.72277,-107.2530873,0.8,"EN","6_2_4","Juniperus communis","shrub","6_2_4EN",3.2888570197568,0.26596214923869,1.84912563257092
"6_2",44.1154037,2135.72277,-107.2530873,0.8,"EP","6_2_6","Thalictrum occidentale","forb","6_2_6EP",3.2888570197568,0.26596214923869,1.84912563257092
"6_2",44.1154037,2135.72277,-107.2530873,0.8,"EP","6_2_1","Pseudotsuga menziesii","tree","6_2_1EP",3.2888570197568,0.26596214923869,1.84912563257092
"6_2",44.1154037,2135.72277,-107.2530873,0.8,"EP","6_2_2","Populus tremulloides","tree","6_2_2EP",3.2888570197568,0.26596214923869,1.84912563257092
"6_2",44.1154037,2135.72277,-107.2530873,0.8,"EP","6_2_5","Artemisia tridentata",NA,"6_2_5EP",3.2888570197568,0.26596214923869,1.84912563257092
"6_2",44.1154037,2135.72277,-107.2530873,0.8,"EP","6_2_7","Symphoricarpos albus","shrub","6_2_7EP",3.2888570197568,0.26596214923869,1.84912563257092
"6_2",44.1154037,2135.72277,-107.2530873,0.8,"EN","6_2_5","Artemisia tridentata",NA,"6_2_5EN",3.2888570197568,0.26596214923869,1.84912563257092
"6_2",44.1154037,2135.72277,-107.2530873,0.8,"EN","6_2_6","Thalictrum occidentale","forb","6_2_6EN",3.2888570197568,0.26596214923869,1.84912563257092
"6_3",44.16650105,3106.541811,-107.0713223,0,"EN","6_3_1","Unknown fir","tree","6_3_1EN",3.06458296671383,0.260278501136154,1.84920991738977
"6_3",44.16650105,3106.541811,-107.0713223,0,"EN","6_3_6","Oxyria digyna","forb","6_3_6EN",3.06458296671383,0.260278501136154,1.84920991738977
"6_3",44.16650105,3106.541811,-107.0713223,0,"EP","6_3_4","Juniperus communis","shrub","6_3_4EP",3.06458296671383,0.260278501136154,1.84920991738977
"6_3",44.16650105,3106.541811,-107.0713223,0,"EP","6_3_5","Frasera speciosa","forb","6_3_5EP",3.06458296671383,0.260278501136154,1.84920991738977
"6_3",44.16650105,3106.541811,-107.0713223,0,"EN","6_3_4","Juniperus communis","shrub","6_3_4EN",3.06458296671383,0.260278501136154,1.84920991738977
"6_3",44.16650105,3106.541811,-107.0713223,0,"EP","6_3_6","Oxyria digyna","forb","6_3_6EP",3.06458296671383,0.260278501136154,1.84920991738977
"6_3",44.16650105,3106.541811,-107.0713223,0,"EN","6_3_2","Vaccinium scoparium","shrub","6_3_2EN",3.06458296671383,0.260278501136154,1.84920991738977
"6_3",44.16650105,3106.541811,-107.0713223,0,"EN","6_3_3","Juncus parryi","graminoid","6_3_3EN",3.06458296671383,0.260278501136154,1.84920991738977
"6_3",44.16650105,3106.541811,-107.0713223,0,"EN","6_3_5","Frasera speciosa","forb","6_3_5EN",3.06458296671383,0.260278501136154,1.84920991738977
"6_3",44.16650105,3106.541811,-107.0713223,0,"EP","6_3_1","Unknown fir","tree","6_3_1EP",3.06458296671383,0.260278501136154,1.84920991738977
"6_3",44.16650105,3106.541811,-107.0713223,0,"EP","6_3_3","Juncus parryi","graminoid","6_3_3EP",3.06458296671383,0.260278501136154,1.84920991738977
"6_3",44.16650105,3106.541811,-107.0713223,0,"EP","6_3_2","Vaccinium scoparium","shrub","6_3_2EP",3.06458296671383,0.260278501136154,1.84920991738977
"7_1",43.04498571,3325.363035,-109.6552203,0,"EN","7_1_4","Salix reticulata var. nana","shrub","7_1_4EN",3.23671755605408,0.491388168198237,-0.0126053486300292
"7_1",43.04498571,3325.363035,-109.6552203,0,"EP","7_1_3","Erigeron glacialis","forb","7_1_3EP",3.23671755605408,0.491388168198237,-0.0126053486300292
"7_1",43.04498571,3325.363035,-109.6552203,0,"EP","7_1_4","Salix reticulata var. nana","shrub","7_1_4EP",3.23671755605408,0.491388168198237,-0.0126053486300292
"7_1",43.04498571,3325.363035,-109.6552203,0,"EP","7_1_2","Carex paysonis","graminoid","7_1_2EP",3.23671755605408,0.491388168198237,-0.0126053486300292
"7_1",43.04498571,3325.363035,-109.6552203,0,"EP","7_1_5","Antennaria media","forb","7_1_5EP",3.23671755605408,0.491388168198237,-0.0126053486300292
"7_1",43.04498571,3325.363035,-109.6552203,0,"EN","7_1_3","Erigeron glacialis","forb","7_1_3EN",3.23671755605408,0.491388168198237,-0.0126053486300292
"7_1",43.04498571,3325.363035,-109.6552203,0,"EN","7_1_5","Antennaria media","forb","7_1_5EN",3.23671755605408,0.491388168198237,-0.0126053486300292
"7_1",43.04498571,3325.363035,-109.6552203,0,"EP","7_1_1","Salix glauca var. villosa","shrub","7_1_1EP",3.23671755605408,0.491388168198237,-0.0126053486300292
"7_1",43.04498571,3325.363035,-109.6552203,0,"EN","7_1_1","Salix glauca var. villosa","shrub","7_1_1EN",3.23671755605408,0.491388168198237,-0.0126053486300292
"7_1",43.04498571,3325.363035,-109.6552203,0,"EN","7_1_2","Carex paysonis","graminoid","7_1_2EN",3.23671755605408,0.491388168198237,-0.0126053486300292
"7_2",42.94808968,2286.789428,-109.7881907,0,"EN","7_2_4","Antennaria media","forb","7_2_4EN",2.65932870920836,0.489170937829762,-0.0240278705282122
"7_2",42.94808968,2286.789428,-109.7881907,0,"EN","7_2_1","Unknown fir","tree","7_2_1EN",2.65932870920836,0.489170937829762,-0.0240278705282122
"7_2",42.94808968,2286.789428,-109.7881907,0,"EN","7_2_2","Mahonia repens","shrub","7_2_2EN",2.65932870920836,0.489170937829762,-0.0240278705282122
"7_2",42.94808968,2286.789428,-109.7881907,0,"EN","7_2_3","Symphoricarpos albus","shrub","7_2_3EN",2.65932870920836,0.489170937829762,-0.0240278705282122
"7_2",42.94808968,2286.789428,-109.7881907,0,"EP","7_2_3","Symphoricarpos albus","shrub","7_2_3EP",2.65932870920836,0.489170937829762,-0.0240278705282122
"7_2",42.94808968,2286.789428,-109.7881907,0,"EP","7_2_4","Antennaria media","forb","7_2_4EP",2.65932870920836,0.489170937829762,-0.0240278705282122
"7_2",42.94808968,2286.789428,-109.7881907,0,"EP","7_2_1","Unknown fir","tree","7_2_1EP",2.65932870920836,0.489170937829762,-0.0240278705282122
"7_2",42.94808968,2286.789428,-109.7881907,0,"EP","7_2_2","Mahonia repens","shrub","7_2_2EP",2.65932870920836,0.489170937829762,-0.0240278705282122
