sample,waterRetention,toughness,sameLeaf
1_1_6_1,90+,52,No
1_1_6_3,90+,NA,No
1_1_6_4,89,118,No
1_1_6_5,33,110,No
1_1_6_6,90+,135,No
1_1_6_7,90+,110,No
1_1_6_8,90+,117,No
1_1_6_9,90+,88,No
1_1_6_10,44,93,No
1_1_4_1,40,92.5,No
1_1_4_2,35,65,No
1_1_4_3,20,58,No
1_1_4_4,NA,43,No
1_1_4_5,30,25,No
1_1_4_6,30,65,No
1_1_4_7,28,50,No
1_1_4_8,27,65,No
1_1_4_9,20,45,No
1_1_5_2,90+,95,No
1_1_5_7,22,125,No
1_1_5_1,80,,No
1_1_5_3,26,,No
1_1_5_6,65,,No
1_1_3_1,25,,No
1_1_3_2,20,,No
1_1_3_3,45,,No
1_1_3_4,32,,No
1_1_3_5,26,,No
1_1_3_6,22,,No
1_1_3_7,29,,No
1_1_3_8,12,,No
1_1_3_9,31,,No
1_1_3_10,19,,No
1_1_7_1,90+,,No
1_1_7_2,26,,No
1_1_7_3,78,,No
1_1_7_4,90+,,No
1_1_7_5,90+,,No
1_1_7_6,90+,,No
1_1_7_7,90+,,No
1_1_7_8,90+,,No
1_1_7_9,90+,,No
1_1_7_10,90+,,No
1_2_1_1,62,180,yes
1_2_1_2,90,180,yes
1_2_1_3,90,200,yes
1_2_1_4,48,85,yes
1_2_1_5,55,130,yes
1_2_1_6,90,215,yes
1_2_1_7,90,150,yes
1_2_1_8,32,155,yes
1_2_1_9,90,125,yes
1_2_1_10,53,215,yes
1_2_3_1,35,70,yes
1_2_3_2,13,80,yes
1_2_3_3,25,120,yes
1_2_3_4,22,130,yes
1_2_3_5,40,75,yes
1_2_3_6,85,160,yes
1_2_3_7,80,80,yes
1_2_3_8,90,160,yes
1_2_3_9,90,130,yes
1_2_3_10,35,75,yes
1_2_6_1,65,275,yes
1_2_6_2,40,220,yes
1_2_6_3,75,260,yes
1_2_6_4,65,250,yes
1_2_6_5,90,275,yes
1_2_6_6,62,255,yes
1_2_6_7,90,240,yes
1_2_6_8,70,205,yes
1_2_6_9,65,225,yes
1_2_6_10,90,265,yes
1_2_7_1,90,250,yes
1_2_7_2,63,200,yes
1_2_7_3,54,350,yes
1_2_7_4,90,150,yes
1_2_7_5,90,230,yes
1_2_7_6,90,230,yes
1_2_7_7,90,250,yes
1_2_7_8,90,215,yes
1_2_7_9,90,150,yes
1_2_7_10,90,255,yes
2_1_1_1,90,150,yes
2_1_1_2,90,130,yes
2_1_1_3,73,120,yes
2_1_1_4,90,80,yes
2_1_1_5,90,110,yes
2_1_1_6,90,70,yes
2_1_1_7,90,140,yes
2_1_1_8,90,120,yes
2_1_1_9,90,40,yes
2_1_1_10,90,110,yes
2_1_3_1,90,400,yes
2_1_3_2,90,NA,yes
2_1_3_3,74,405,yes
2_1_3_4,45,NA,yes
2_1_3_5,65,500,yes
2_1_3_6,NA,NA,yes
2_1_3_7,90,395,yes
2_1_3_8,60,NA,yes
2_1_3_9,55,320,yes
2_1_3_10,54,NA,yes
2_1_5_1,90,280,yes
2_1_5_2,90,220,yes
2_1_5_3,90,55,yes
2_1_5_4,90,206,yes
2_1_5_5,90,NA,yes
2_1_5_6,75,255,yes
2_1_5_7,45,245,yes
2_1_5_8,90,240,yes
2_1_5_9,75,200,yes
2_1_5_10,60,160,yes
2_1_6_1,20,160,yes
2_1_6_2,80,165,yes
2_1_6_3,30,155,yes
2_1_6_4,90,185,yes
2_1_6_5,57,NA,yes
2_1_6_6,74,320,yes
2_1_6_7,96,215,yes
2_1_6_8,90,130,yes
2_1_6_9,90,180,yes
2_1_6_10,38,165,yes
3_1_2_1,32,200,yes
3_1_2_2,70,170,yes
3_1_2_3,60,175,yes
3_1_2_4,40,115,yes
3_1_2_5,28,170,yes
3_1_2_6,31,165,yes
3_1_2_7,43,165,yes
3_1_2_8,NA,NA,yes
3_1_2_9,30,175,yes
3_1_2_10,42,200,yes
3_1_5_1,90,NA,yes
3_1_5_2,90,NA,yes
3_1_5_3,NA,NA,yes
3_1_5_4,90,NA,yes
3_1_5_5,55,173,yes
3_1_5_6,NA,NA,yes
3_1_5_7,90,90,yes
3_1_5_8,NA,NA,yes
3_1_5_9,90,115,yes
3_1_5_10,90,130,yes
3_2_2_1,90,280,yes
3_2_2_2,5,195,yes
3_2_2_3,90,140,yes
3_2_2_4,60,365,yes
3_2_2_5,54,110,yes
3_2_2_6,57,270,yes
3_2_2_7,20,210,yes
3_2_2_8,32,270,yes
3_2_2_9,47,305,yes
3_2_2_10,7,310,yes
3_2_7_1,90,52,yes
3_2_7_2,90,110,yes
3_2_7_3,90,95,yes
3_2_7_4,90,95,yes
3_2_7_5,90,150,yes
3_2_7_6,90,240,yes
3_2_7_7,48,250,yes
3_2_7_8,42,165,yes
3_2_7_9,73,120,yes
3_2_7_10,90,80,yes
3_2_6_1,0,NA,yes
3_2_6_2,0,NA,yes
3_2_6_3,0,NA,yes
3_2_6_4,0,NA,yes
3_2_6_5,0,NA,yes
3_2_6_6,0,NA,yes
3_2_6_7,0,NA,yes
3_2_6_8,0,NA,yes
3_2_6_9,0,NA,yes
3_2_6_10,0,NA,yes
3_2_4_8,43,65,yes
3_2_4_2,63,85,yes
3_2_4_3,NA,,yes
3_2_4_4,NA,,yes
3_2_4_5,NA,,yes
3_2_4_6,90,10,yes
3_2_4_7,90,30,yes
3_2_4_9,58,70,yes
3_2_4_10,42,NA,yes
3_1_6_2,29,NA,yes
3_1_6_3,21,NA,yes
3_1_6_4,NA,NA,yes
3_1_6_5,30,NA,yes
3_1_6_6,43,NA,yes
3_1_6_7,NA,NA,yes
3_1_6_10,NA,NA,yes
3_1_6_1,NA,NA,yes
3_1_6_8,NA,NA,yes
3_1_6_9,NA,NA,yes
4_1_1_1,90,110,yes
4_1_1_2,90,NA,yes
4_1_1_3,23,190,yes
4_1_1_4,35,90,yes
4_1_1_5,32,NA,yes
4_1_1_6,49,NA,yes
4_1_1_7,57,NA,yes
4_1_1_8,27,90,yes
4_1_1_9,38,NA,yes
4_1_1_10,51,NA,yes
4_1_2_1,90,200,yes
4_1_2_2,50,NA,yes
4_1_2_3,50,NA,yes
4_1_2_4,90,NA,yes
4_1_2_5,NA,NA,yes
4_1_2_6,81,NA,yes
4_1_2_7,NA,NA,yes
4_1_2_8,NA,NA,yes
4_1_2_9,NA,NA,yes
4_1_2_10,NA,NA,yes
4_2_2_1,39,205,yes
4_2_2_2,29,148,yes
4_2_2_3,40,146,yes
4_2_2_4,32,127,yes
4_2_2_5,0,225,yes
4_2_2_6,0,100,yes
4_2_2_7,40,210,yes
4_2_2_8,5,155,yes
4_2_2_9,90,165,yes
4_2_2_10,5,120,yes
4_2_1_1,90,120,yes
4_2_1_2,90,NA,yes
4_2_1_3,NA,NA,yes
4_2_1_4,90,255,yes
4_2_1_5,NA,NA,yes
4_2_1_6,90,NA,yes
4_2_1_7,90,220,yes
4_2_1_8,NA,NA,yes
4_2_1_9,35,225,yes
4_2_1_10,90,265,yes
4_1_4_1,54,340,yes
4_1_4_2,90,315,yes
4_1_4_3,76,NA,yes
4_1_4_4,69,380,yes
4_1_4_5,90,NA,yes
4_1_4_6,66,230,yes
4_1_4_7,NA,NA,yes
4_1_4_8,90,NA,yes
4_1_4_9,NA,NA,yes
4_1_4_10,NA,NA,yes
4_2_3_1,90,170,yes
4_2_3_2,90,240,yes
4_2_3_3,90,230,yes
4_2_3_4,90,300,yes
4_2_3_5,90,190,yes
4_2_3_6,90,180,yes
4_2_3_7,90,155,yes
4_2_3_8,90,210,yes
4_2_3_9,90,110,yes
4_2_3_10,90,240,yes
4_2_5_1,90,150,yes
4_2_5_2,90,NA,yes
4_2_5_3,90,165,yes
4_2_5_4,90,NA,yes
4_2_5_5,90,NA,yes
4_2_5_6,90,NA,yes
4_2_5_7,NA,NA,yes
4_2_5_8,90,NA,yes
4_2_5_9,90,175,yes
4_2_5_10,NA,NA,yes
4_3_5_1,90,330,yes
4_3_5_2,90,475,yes
4_3_5_3,90,405,yes
4_3_5_4,90,350,yes
4_3_5_5,70,450,yes
4_3_5_6,90,445,yes
4_3_5_7,90,390,yes
4_3_5_8,90,450,yes
4_3_5_9,90,310,yes
4_3_5_10,90,405,yes
4_3_7_1,90,170,yes
4_3_7_2,90,110,yes
4_3_7_3,90,160,yes
4_3_7_4,10,170,yes
4_3_7_5,90,100,yes
4_3_7_6,90,110,yes
4_3_7_7,90,125,yes
4_3_7_8,10,110,yes
4_3_7_9,90,80,yes
4_3_7_10,90,130,yes
4_2_6_1,90,330,yes
4_2_6_2,90,475,yes
4_2_6_3,90,405,yes
4_2_6_4,90,350,yes
4_2_6_5,70,450,yes
4_2_6_6,90,445,yes
4_2_6_7,90,390,yes
4_2_6_8,90,450,yes
4_2_6_9,90,310,yes
4_2_6_10,90,405,yes
4_2_7_1,90,165,yes
4_2_7_2,90,175,yes
4_2_7_3,90,120,yes
4_2_7_4,10,190,yes
4_2_7_5,90,170,yes
4_2_7_6,90,100,yes
4_2_7_7,90,105,yes
4_2_7_8,90,260,yes
4_2_7_9,90,225,yes
4_2_7_10,90,205,yes
5_2_3_1,90,125,yes
5_2_3_2,90,240,yes
5_2_3_3,40,265,yes
5_2_3_4,35,270,yes
5_2_3_5,15,185,yes
5_2_3_6,55,160,yes
5_2_3_7,60,195,yes
5_2_3_8,40,270,yes
5_2_3_9,15,NA,yes
5_2_3_10,45,NA,yes
5_2_5_1,90,NA,yes
5_2_5_2,90,NA,yes
5_2_5_3,55,NA,yes
5_2_5_4,90,NA,yes
5_2_5_5,45,170,yes
5_2_5_6,90,NA,yes
5_2_5_7,90,NA,yes
5_2_5_8,60,115,yes
5_2_5_9,35,NA,yes
5_2_5_10,90,200,yes
5_3_4_1,90,350,yes
5_3_4_2,30,360,yes
5_3_4_3,30,340,yes
5_3_4_4,60,410,yes
5_3_4_5,15,200,yes
5_3_4_6,90,380,yes
5_3_4_7,25,250,yes
5_3_4_8,90,300,yes
5_3_4_9,90,405,yes
5_3_4_10,25,350,yes
2_2_2_1,90,430,yes
2_2_2_2,90,60,yes
2_2_2_3,70,200,yes
2_2_2_4,90,240,yes
2_2_2_5,90,155,yes
2_2_2_6,48,210,yes
2_2_2_7,90,250,yes
2_2_2_8,78,200,yes
2_2_2_9,90,150,yes
2_2_2_10,76,140,yes
2_2_3_1,90,110,yes
2_2_3_2,90,60,yes
2_2_3_3,75,60,yes
2_2_3_4,90,120,yes
2_2_3_5,72,120,yes
2_2_3_6,90,120,yes
2_2_3_7,75,100,yes
2_2_3_8,75,75,yes
2_2_3_9,90,65,yes
2_2_3_10,52,165,yes
2_2_5_1,90,200,yes
2_2_5_2,90,225,yes
2_2_5_3,90,190,yes
2_2_5_4,90,205,yes
2_2_5_5,90,NA,yes
2_2_5_6,90,110,yes
2_2_5_7,90,100,yes
2_2_5_8,90,120,yes
2_2_5_9,90,115,yes
2_2_5_10,90,155,yes
2_2_4_1,38,110,yes
2_2_4_2,40,105,yes
2_2_4_3,40,120,yes
2_2_4_4,35,100,yes
2_2_4_5,35,150,yes
2_2_4_6,20,NA,yes
2_2_4_7,25,165,yes
2_2_4_8,31,45,yes
2_2_4_9,30,20,yes
2_2_4_10,40,NA,yes
2_2_6_1,79,110,yes
2_2_6_2,32,145,yes
2_2_6_3,45,25,yes
2_2_6_4,51,120,yes
2_2_6_5,20,NA,yes
2_2_6_6,35,99,yes
2_2_6_7,35,50,yes
2_2_6_8,35,115,yes
2_2_6_9,80,10,yes
2_2_6_10,52,25,yes
2_2_7_1,90,110,yes
2_2_7_2,90,110,yes
2_2_7_3,90,125,yes
2_2_7_4,90,90,yes
2_2_7_5,90,160,yes
2_2_7_6,90,120,yes
2_2_7_7,90,110,yes
2_2_7_8,90,50,yes
2_2_7_9,90,175,yes
2_2_7_10,90,125,yes
5_3_7_1,40,115,yes
5_3_7_2,26,75,yes
5_3_7_3,81,70,yes
5_3_7_4,75,55,yes
5_3_7_5,20,55,yes
5_3_7_6,41,25,yes
5_3_7_7,66,130,yes
5_3_7_8,90,55,yes
5_3_7_9,45,75,yes
5_3_7_10,90,100,yes
2_3_6_1,NA,100,yes
2_3_6_2,83,140,yes
2_3_6_3,90,200,yes
2_3_6_4,80,NA,yes
2_3_6_5,80,120,yes
2_3_6_6,80,150,yes
2_3_6_7,90,140,yes
2_3_6_8,87,200,yes
2_3_6_9,NA,150,yes
2_3_6_10,81,100,yes
2_3_4_1,90,250,yes
2_3_4_2,90,NA,yes
2_3_4_3,90,NA,yes
2_3_4_4,55,NA,yes
2_3_4_5,69,NA,yes
2_3_4_6,90,260,yes
2_3_4_7,90,NA,yes
2_3_4_8,90,165,yes
2_3_4_9,90,200,yes
2_3_4_10,71,NA,yes
2_3_3_1,32,50,yes
2_3_3_2,47,115,yes
2_3_3_3,43,NA,yes
2_3_3_4,32,NA,yes
2_3_3_5,70,130,yes
2_3_3_6,NA,NA,yes
2_3_3_7,43,125,yes
2_3_3_8,55,20,yes
2_3_3_9,NA,NA,yes
2_3_3_10,55,155,yes
6_2_6_1,56,175,
6_2_3_1,90,405,
6_2_3_2,85,310,
6_2_3_3,90,315,
6_2_3_4,90,265,
6_2_3_5,83,255,
6_2_3_6,90,260,
6_2_3_7,90,365,
6_2_3_8,90,445,
6_2_3_9,90,305,
6_2_3_10,90,440,
6_2_2_1,90,305,
6_2_2_2,90,270,
6_2_2_3,61,240,
6_2_2_4,85,300,
6_2_2_6,90,450,
6_2_2_7,60,405,
6_2_2_8,90,210,
6_2_2_9,90,155,
6_2_2_10,60,350,
6_2_2_5,90,340,
6_3_6_1,90,150,
6_3_6_2,60,160,
6_3_6_3,60,90,
6_3_6_4,45,120,
6_3_6_5,60,175,
6_3_6_6,45,175,
6_3_6_7,90,165,
6_3_6_8,45,140,
6_3_6_9,90,120,
6_3_6_10,90,165,
6_2_6_2,65,50,
6_2_6_3,15,NA,
6_2_6_4,10,100,
6_2_6_5,90,125,
6_2_6_6,50,115,
6_2_6_7,15,NA,
6_2_6_8,5,150,
6_2_6_9,50,165,
6_2_6_10,30,125,
6_3_5_1,90,500,
6_3_5_2,90,340,
6_3_5_3,90,380,
6_3_5_4,90,440,
6_3_5_5,90,450,
6_3_5_6,90,500,
6_3_5_7,90,450,
6_3_5_8,90,480,
6_3_5_9,90,400,
6_3_5_10,90,450,
7_2_2_1,NA,490,
7_2_2_2,NA,300,
7_2_2_3,NA,500,
7_2_2_4,NA,410,
7_2_2_5,NA,425,
7_2_2_6,NA,500,
7_2_2_7,NA,500,
7_2_2_8,NA,350,
7_2_2_9,NA,405,
7_2_2_10,NA,425,
7_1_4_1,NA,NA,
7_1_4_2,NA,NA,
7_1_4_3,70,NA,
7_1_4_4,70,NA,
7_1_4_5,NA,NA,
7_1_4_6,NA,NA,
7_1_4_7,NA,NA,
7_1_4_8,NA,NA,
7_1_4_9,70,NA,
7_1_4_10,NA,NA,
7_1_3_1,90,205,
7_1_3_2,90,210,
7_1_3_3,90,NA,
7_1_3_4,65,NA,
7_1_3_5,90,210,
7_1_3_6,90,NA,
7_1_3_7,90,150,
7_1_3_8,65,NA,
7_1_3_9,90,185,
7_1_3_10,90,NA,
7_1_1_1,68,NA,
7_1_1_2,85,NA,
7_1_1_3,90,NA,
7_1_1_4,90,NA,
7_1_1_5,90,NA,
7_1_1_6,90,NA,
7_1_1_7,90,180,
7_1_1_8,90,195,
7_1_1_9,68,145,
7_1_1_10,68,300,