label,area_cm2,mass_g,mass_extracted_g,leaves_extracted,extractionFailed,rewashed,leaf_broken,slaOnly,region,site,species,indiv,notes
2_2_7_4,275.2771778,1.01,0.0249,partial,,,yes,,2,2,7,4,
2_2_7_5,114.4852412,0.4936,0.0358,partial,,,,,2,2,7,5,
2_2_7_6,203.9044876,0.7426,0.0238,partial,,,,,2,2,7,6,
2_2_7_7,211.324694,0.8765,0.0332,partial,,,,,2,2,7,7,
2_2_7_8,323.7077034,1.3851,0.0381,partial,,,,,2,2,7,8,
2_2_7_9,221.0199184,1.0017,0.0393,partial,,,,,2,2,7,9,
2_2_7_10,133.762899,0.5789,0.0289,partial,,,,,2,2,7,10,
2_3_1_1,0.26,0.0084,0.0388,2,yes,,,,2,3,1,1,
2_3_1_2,0.34,0.0101,0.0271,2,,,,,2,3,1,2,
2_3_1_3,0.34,0.0115,0.0259,2,,,,,2,3,1,3,
2_3_1_4,0.29,0.0077,0.0258,3,,,,,2,3,1,4,
2_3_1_5,0.39,0.0129,0.0375,2,,,,,2,3,1,5,
2_3_1_6,0.27,0.0079,0.0318,3,,,,,2,3,1,6,
2_3_1_7,0.18,0.0065,0.0267,3,,,,,2,3,1,7,
2_3_1_8,0.38,0.0139,0.0385,2,,,,,2,3,1,8,
2_3_1_9,0.25,0.0091,0.0412,2,,,,,2,3,1,9,
2_3_1_10,0.28,0.0108,0.0341,2,,,,,2,3,1,10,
2_3_2_1,0.39,0.0138,0.0416,2,,,,,2,3,2,1,
2_3_2_2,0.41,0.0095,0.0436,2,,,,,2,3,2,2,
2_3_2_3,0.31,0.0063,0.0434,2,,,,,2,3,2,3,
2_3_2_4,0.55,0.0123,0.0359,2,,,,,2,3,2,4,
2_3_2_5,0.43,0.0098,0.0426,2,yes,,,,2,3,2,5,
2_3_2_6,0.35,0.0095,0.0383,1,,,,,2,3,2,6,
2_3_2_7,0.23,0.0053,0.0403,2,,,,,2,3,2,7,
2_3_2_8,0.53,0.0175,0.0427,2,,,,,2,3,2,8,
2_3_2_9,0.39,0.0107,0.0319,1,,,,,2,3,2,9,
2_3_2_10,0.41,0.0131,0.0456,2,,,,,2,3,2,10,
2_3_3_1,12.51739861,0.1069,0.0334,partial,,,,,2,3,3,1,
2_3_3_2,16.82025438,NA,0.0417,partial,,,,,2,3,3,2,
2_3_3_3,8.1737461,NA,0.0378,partial,,,,,2,3,3,3,
2_3_3_4,10.0287977,0.0993,0.0302,partial,,,,,2,3,3,4,
2_3_3_5,14.63642909,0.0965,0.0319,partial,,,,,2,3,3,5,
2_3_3_6,3.635709143,0.035,0.0327,partial,,,,,2,3,3,6,
2_3_3_7,10.39116871,NA,0.0253,partial,,,,,2,3,3,7,
2_3_3_8,15.58195344,NA,0.0371,partial,,,,,2,3,3,8,
2_3_3_9,5.814734821,NA,0.0366,partial,,,,,2,3,3,9,
2_3_3_10,19.61603072,0.2096,0.0395,partial,,,,,2,3,3,10,
2_3_4_1,11.32949364,NA,0.0262,partial,,,,,2,3,4,1,
2_3_4_2,6.057115431,0.0397,0.0264,partial,,,,,2,3,4,2,
2_3_4_3,5.545956323,0.0354,0.0303,partial,,,,,2,3,4,3,
2_3_4_4,3.854091673,0.0315,0.0265,partial,,,,,2,3,4,4,
2_3_4_5,6.829853612,NA,0.0227,partial,,,,,2,3,4,5,
2_3_4_6,13.01895848,NA,0.032,partial,,,,,2,3,4,6,
2_3_4_7,3.357331413,0.0246,0.035,partial,,,,,2,3,4,7,
2_3_4_8,7.964962803,NA,0.0391,partial,,,,,2,3,4,8,
2_3_4_9,9.95200384,NA,0.0292,partial,,,,,2,3,4,9,
2_3_4_10,3.714902808,0.0338,0.0328,partial,,,,,2,3,4,10,
2_3_5_1,1.819294456,NA,0.0271,partial,,,,,2,3,5,1,
2_3_5_2,1.780897528,0.0125,0.0286,partial,,,,,2,3,5,2,
2_3_5_3,1.203023758,0.0102,0.0402,partial,,,,,2,3,5,3,
2_3_5_4,0.5886729062,0.0036,0.0442,partial,,,,,2,3,5,4,
2_3_5_5,4.891528678,NA,0.0435,partial,,,,,2,3,5,5,
2_3_5_6,0.7986561075,NA,0.0342,partial,,,,,2,3,5,6,
2_3_5_7,1.04799616,NA,0.0247,partial,,,,,2,3,5,7,
2_3_5_8,1.337413007,0.0094,0.0384,partial,,,,,2,3,5,8,
2_3_5_9,0.4686825054,0.0024,0.0313,partial,,,,,2,3,5,9,
2_3_5_10,1.535637149,NA,0.0346,partial,,,,,2,3,5,10,
2_3_6_1,8.851451884,NA,0.0272,partial,yes,,,,2,3,6,1,
2_3_6_2,6.814734821,0.0331,0.0322,partial,,,,,2,3,6,2,
2_3_6_3,5.29925606,NA,0.0304,partial,,,,,2,3,6,3,
2_3_6_4,4.20062395,0.0261,0.0423,partial,,,,,2,3,6,4,
2_3_6_5,5.762898968,NA,0.0305,partial,,,,,2,3,6,5,
2_3_6_6,5.442524598,NA,0.0352,partial,,,,,2,3,6,6,
2_3_6_7,7.471082313,0.0442,0.0411,partial,,,,,2,3,6,7,
2_3_6_8,6.544276458,NA,0.0287,partial,,,,,2,3,6,8,
2_3_6_9,7.067914567,NA,0.0379,partial,,,,,2,3,6,9,
2_3_6_10,6.571634269,NA,0.0429,partial,,,,,2,3,6,10,
2_3_7_1,2.06,NA,0.0355,partial,,,yes,,,,,,
2_3_7_2,1.05,NA,0.0323,partial,,,yes,,,,,,
2_3_7_3,0.91,0.0012,0.0339,partial,,,yes,,,,,,
2_3_7_4,2.99,0.0022,0.0379,partial,,,yes,,,,,,
2_3_7_5,4.6,0.0027,0.0271,partial,,,yes,,,,,,
2_3_7_6,2.78,NA,0.033,partial,,,yes,,,,,,
2_3_7_7,3.97,NA,0.0337,partial,,,yes,,,,,,
2_3_7_8,2.5,NA,0.0252,partial,,,yes,,,,,,
2_3_7_9,2.21,0.0015,0.0311,partial,,,yes,,,,,,
2_3_7_10,1.88,NA,0.0487,partial,,,yes,,,,,,
3_1_1_1,0.57,0.0152,0.048,2,,,,,3,1,1,1,
3_1_1_2,0.45,0.0151,0.047,3,,,,,3,1,1,2,
3_1_1_3,0.7,0.0231,0.045,1,,,,,3,1,1,3,
3_1_1_4,0.33,0.0204,0.047,2,,,,,3,1,1,4,
3_1_1_5,0.42,0.0128,0.048,2,,,,,3,1,1,5,
3_1_1_6,0.42,0.0119,0.049,2,,,,,3,1,1,6,
3_1_1_7,0.32,0.0112,0.05,2,,,,,3,1,1,7,
3_1_1_8,0.41,0.0154,0.048,2,,,,,3,1,1,8,
3_1_1_9,0.51,0.015,0.05,2,,,,,3,1,1,9,
3_1_1_10,0.25,0.0105,0.048,3,,,,,3,1,1,10,
3_1_2_1,35.55843533,NA,0.048,1,,,,,3,1,2,1,
3_1_2_2,26.02591793,NA,0.046,1,,,,,3,1,2,2,
3_1_3_2,0.1099112071,NA,0.05,10,,,,,3,1,2,2,
3_1_2_3,23.72114231,NA,0.044,1,,,,,3,1,2,3,
3_1_3_3,0.09551235901,NA,0.05,14,,,,,3,1,2,3,
3_1_2_4,35.47732181,NA,0.047,1,,,,,3,1,2,4,
3_1_3_4,0.1115910727,0.001,0.046,15,,,,,3,1,2,4,
3_1_2_5,41.44492441,NA,0.048,1,,,,,3,1,2,5,
3_1_3_5,0.2872570194,NA,0.048,8,,,,,3,1,2,5,
3_1_2_6,NA,NA,0.049,1,,,,,3,1,2,6,
3_1_3_6,0.1984641229,NA,0.048,8,,,,,3,1,2,6,
3_1_2_7,65.73194144,NA,0.05,1,,,,,3,1,2,7,
3_1_3_7,0.1166306695,0.0007,0.048,6,,,,,3,1,2,7,
3_1_2_8,34.74202064,NA,0.047,1,,,,,3,1,2,8,
3_1_3_8,0.07895368371,NA,0.05,15,,,,,3,1,2,8,
3_1_2_9,32.59635229,NA,0.05,1,,,,,3,1,2,9,
3_1_3_9,0.1492680586,NA,0.048,14,,,,,3,1,2,9,
3_1_2_10,43.0350372,NA,47,1,,,,,3,1,2,10,
3_1_3_1,0.0626349892,0.0004,0.049,14,,,,Originally called 3_1_2 erroneously. is correctly labeled in multispec data,3,1,3,1,
3_1_3_10,0.316774658,0.0036,0.05,6,,,,,3,1,3,10,
3_1_4_1,1.307895368,NA,0.05,1,,,,,3,1,4,1,
3_1_4_2,0.5637149028,0.006,0.045,1,,,,,3,1,4,2,
3_1_4_3,1.93400528,0.0153,0.047,1,,,,,3,1,4,3,
3_1_4_4,0.4182865371,0.0053,0.048,1,,,,,3,1,4,4,
3_1_4_5,1.535157187,NA,0.048,1,,,,,3,1,4,5,
3_1_4_6,1.538516919,0.0159,0.046,1,,,,,3,1,4,6,
3_1_4_7,0.5279577634,0.0043,0.049,1,,,,,3,1,4,7,
3_1_4_8,1.146148308,NA,0.047,1,,,,,3,1,4,8,
3_1_4_9,0.5905927526,NA,0.049,2,,,,,3,1,4,9,
3_1_4_10,0.5233981281,0.0057,0.047,1,,,,,3,1,4,10,
3_1_5_1,2.155267579,0.0167,0.045,1,,,,,3,1,5,1,
3_1_5_2,1.522438205,0.0158,0.047,1,,,,,3,1,5,2,
3_1_5_3,1.182145428,0.0213,0.046,1,,,,,3,1,5,3,
3_1_5_4,2.520038397,0.0105,0.048,1,,,,,3,1,5,4,
3_1_5_5,6.025917927,0.0318,0.05,1,,,,,3,1,5,5,
3_1_5_6,2.186465083,0.017,0.048,1,,,,,3,1,5,6,
3_1_5_7,3.827933765,0.0149,0.045,1,,,,,3,1,5,7,
3_1_5_8,2.468442525,0.0222,0.043,1,,,,,3,1,5,8,
3_1_5_9,9.183105352,0.0239,0.047,1,,,,,3,1,5,9,
3_1_5_10,4.864890809,0.0154,0.049,1,,,,,3,1,5,10,
3_1_6_1,0.8567314615,0.005,0.05,1,,,,,3,1,6,1,
3_1_6_2,1.00311975,0.0057,0.047,1,,,,,3,1,6,2,
3_1_6_3,1.298296136,0.0069,0.047,1,,,,,3,1,6,3,
3_1_6_4,0.6431485481,0.004,0.048,2,,,,,3,1,6,4,
3_1_6_5,0.5831533477,NA,0.046,1,,,,,3,1,6,5,
3_1_6_6,0.6599472042,0.0052,0.045,1,,,,,3,1,6,6,
3_1_6_7,0.5999520038,0.0057,0.046,2,,,,,3,1,6,7,
3_1_6_8,0.9887209023,0.0067,0.048,2,,,,,3,1,6,8,
3_1_6_9,0.4943604512,0.0038,0.049,2,,,,,3,1,6,9,
3_1_6_10,0.5567554596,0.0038,0.048,1,,,,,3,1,6,10,
3_1_7_1,0.04967602592,NA,0.042,36,,,,,3,1,7,1,
3_1_7_2,0.03023758099,NA,0.041,40,,,,,3,1,7,2,
3_1_7_3,0.09815214783,NA,0.045,28,,,,,3,1,7,3,
3_1_7_4,0.03263738901,NA,0.05,45,,,,,3,1,7,4,
3_1_7_5,0.05735541157,NA,0.044,45,,,,,3,1,7,5,
3_1_7_6,0.05351571874,NA,0.044,69,,,,,3,1,7,6,
3_1_7_7,0.05567554596,NA,0.05,40,,,,,3,1,7,7,
3_1_7_8,0.04127669786,NA,0.041,55,,,,,3,1,7,8,
3_1_7_9,0.05519558435,NA,0.044,44,,,,,3,1,7,9,
3_1_7_10,0.04943604512,NA,0.044,47,,,,,3,1,7,10,
3_2_1_1,0.68,0.0167,0.047,2,,,,,3,2,1,1,
3_2_1_2,0.67,0.0158,0.048,2,,,,,3,2,1,2,
3_2_1_3,0.8,0.0213,0.049,2,,,,,3,2,1,3,
3_2_1_4,0.38,0.0105,0.043,2,,,,,3,2,1,4,
3_2_1_5,1.12,0.0318,0.046,2,,,,,3,2,1,5,
3_2_1_6,0.78,0.017,0.048,2,,,,,3,2,1,6,
3_2_1_7,0.62,0.0149,0.05,2,,,,,3,2,1,7,
3_2_1_8,0.84,0.0222,0.047,2,,,,,3,2,1,8,
3_2_1_9,1.1,0.0239,0.05,2,,,,,3,2,1,9,
3_2_1_10,0.68,0.0154,0.048,2,,,,,3,2,1,10,
3_2_2_1,9.251259899,0.1346,0.049,1,,,,,3,2,2,1,
3_2_2_2,15.54595632,0.1883,0.047,1,,,,,3,2,2,2,
3_2_2_3,8.668106551,0.1207,0.043,1,,,,,3,2,2,3,
3_2_2_4,20.11759059,0.1923,0.05,1,,,,,3,2,2,4,
3_2_2_5,24.312455,0.1526,0.048,1,,,,,3,2,2,5,
3_2_2_6,12.08063355,0.1321,0.044,1,,,,,3,2,2,6,
3_2_2_7,18.12814975,0.1835,0.046,1,,,,,3,2,2,7,
3_2_2_8,17.92896568,0.136,0.045,1,,,,,3,2,2,8,
3_2_2_9,16.6762659,0.1596,0.042,1,,,,,3,2,2,9,
3_2_2_10,8.963282937,0.0806,0.047,1,,,,,3,2,2,10,
3_2_3_1,0.6297096232,0.0044,0.045,1,,,,,3,2,3,1,
3_2_3_2,1.140388769,0.0064,0.046,1,,,,,3,2,3,2,
3_2_3_3,1.150707943,0.0126,0.05,2,,,,,3,2,3,3,
3_2_3_4,0.6421886249,0.0075,0.045,1,,,,,3,2,3,4,
3_2_3_5,1.803215743,0.0211,0.046,1,,,,,3,2,3,5,
3_2_3_6,0.9707223422,0.0137,0.049,2,,,,,3,2,3,6,
3_2_3_7,0.7264218862,0.0062,0.05,1,,,,,3,2,3,7,
3_2_3_8,1.223182145,0.0068,0.045,1,,,,,3,2,3,8,
3_2_3_9,1.453323734,0.0083,0.045,1,,,,,3,2,3,9,
3_2_3_10,0.9512838973,0.003,0.044,1,,,broken,,3,2,3,10,
3_2_4_1,3.140388769,NA,0.042,1,,,,,3,2,4,1,
3_2_4_2,7.182145428,NA,0.045,1,,,,,3,2,4,2,
3_2_4_3,3.738660907,NA,0.049,1,,,,,3,2,4,3,
3_2_4_4,5.1137509,NA,0.047,1,,,,,3,2,4,4,
3_2_4_5,2.331173506,NA,0.043,1,,,,,3,2,4,5,
3_2_4_6,4.655147588,NA,0.049,1,,,,,3,2,4,6,
3_2_4_7,5.465322774,0.0234,0.05,1,,,,,3,2,4,7,
3_2_4_8,5.466522678,0.0193,0.046,1,,,,,3,2,4,8,
3_2_4_9,2.848332133,NA,0.049,1,,,,,3,2,4,9,
3_2_4_10,2.314134869,NA,0.047,1,,,,,3,2,4,10,
3_2_5_1,0.8663306935,0.0079,0.046,3,,,,,3,2,5,1,
3_2_5_2,0.6623470122,0.0051,0.05,4,,,,,3,2,5,2,
3_2_5_3,1.159107271,0.0141,0.048,2,,,,,3,2,5,3,
3_2_5_4,0.9551235901,0.0072,0.049,3,,,,,3,2,5,4,
3_2_5_5,0.8471322294,0.0099,0.044,2,,,,,3,2,5,5,
3_2_5_6,0.4295656347,0.004,0.048,3,,,,,3,2,5,6,
3_2_5_7,0.8207343413,0.0067,0.047,4,,,,,3,2,5,7,
3_2_5_8,0.3527717783,0.0035,0.043,5,,,,,3,2,5,8,
3_2_5_9,0.5903527718,0.0072,0.047,4,,,,,3,2,5,9,
3_2_5_10,NA,NA,NA,NA,,,,,3,2,5,10,
3_2_6_1,1.804655628,0.0091,0.045,1,,,,,3,2,6,1,
3_2_6_2,3.794096472,NA,0.047,1,,,,,3,2,6,2,
3_2_6_3,1.051115911,NA,0.045,2,,,,,3,2,6,3,
3_2_6_4,0.9503239741,NA,0.047,2,,,,,3,2,6,4,
3_2_6_5,1.648668107,NA,0.05,1,,,,,3,2,6,5,
3_2_6_6,0.779937605,NA,0.047,1,,,,,3,2,6,6,
3_2_6_7,1.084713223,NA,0.046,1,,,,,3,2,6,7,
3_2_6_8,1.178305736,NA,0.044,1,,,,,3,2,6,8,
3_2_6_9,1.276697864,0.087,0.045,1,,,,,3,2,6,9,
3_2_6_10,1.3174946,NA,0.048,2,,,,,3,2,6,10,
3_2_7_1,6.369090473,0.0354,0.049,1,,,,,3,2,7,1,
3_2_7_2,25.79553636,0.136,0.044,1,,,,,3,2,7,2,
3_2_7_3,16.68106551,0.1028,0.047,1,,,,,3,2,7,3,
3_2_7_4,19.43844492,0.1357,0.05,1,,,,,3,2,7,4,
3_2_7_5,7.101031917,0.0492,0.05,1,,,,,3,2,7,5,
3_2_7_6,20.98152148,0.0849,0.044,1,,,,,3,2,7,6,
3_2_7_7,21.20710343,0.1326,0.044,1,,,,,3,2,7,7,
3_2_7_8,24.1612671,0.1064,0.048,1,,,,,3,2,7,8,
3_2_7_9,7.688984881,0.0571,0.045,1,,,,,3,2,7,9,
3_2_7_10,15.58435325,0.0934,0.045,1,,,,,3,2,7,10,
3_3_1_1,12.70458363,NA,0.0439,partial,,,,,3,3,1,1,
3_3_1_2,13.47492201,0.1026,0.0372,partial,,,,,3,3,1,2,
3_3_1_3,2.474202064,0.0227,0.0371,partial,,,,,3,3,1,3,
3_3_1_4,1.451883849,0.0103,0.0305,partial,,,,,3,3,1,4,
3_3_1_5,13.30453564,NA,0.0303,partial,,,,,3,3,1,5,
3_3_1_6,9.508039357,NA,0.0277,partial,,,,,3,3,1,6,
3_3_1_7,4.857211423,NA,0.0314,partial,,,,,3,3,1,7,
3_3_1_8,3.453323734,0.0254,0.0247,partial,,,,,3,3,1,8,
3_3_1_9,2.315814735,NA,0.0435,partial,,,,,3,3,1,9,
3_3_1_10,4.598032157,NA,0.0392,partial,,,,,3,3,1,10,
3_3_2_1,2.327813775,NA,0.0311,1,,,yes,,3,3,2,1,
3_3_2_2,0.6599472042,NA,0.0388,5,,yes,yes,,3,3,2,2,
3_3_2_3,3.126949844,NA,0.0241,1,,,yes,,3,3,2,3,
3_3_2_4,1.274298056,NA,0.0285,1,,,yes,,3,3,2,4,
3_3_2_5,0.8663306935,NA,0.0449,3,,,yes,,3,3,2,5,
3_3_2_6,1.8862491,NA,0.0416,2,,,yes,,3,3,2,6,
3_3_2_7,1.720662347,NA,0.0216,1,,,yes,,3,3,2,7,
3_3_2_8,1.807055436,NA,0.0313,1,,,yes,,3,3,2,8,
3_3_2_9,1.091912647,NA,0.0431,5,,,yes,,3,3,2,9,
3_3_2_10,2.447804176,NA,0.0492,2,,,yes,,3,3,2,10,
3_3_3_1,1.514278858,NA,0.0444,partial,,,,,3,3,3,1,
3_3_3_2,2.12862971,0.0188,0.0311,partial,,,,,3,3,3,2,
3_3_3_3,3.210943125,0.0288,0.0401,partial,,,,,3,3,3,3,
3_3_3_4,3.431725462,0.0319,0.0241,partial,,,,,3,3,3,4,
3_3_3_5,2.198224142,0.0216,0.0334,partial,,,,,3,3,3,5,
3_3_3_6,2.030237581,0.0195,0.0316,partial,,,,,3,3,3,6,
3_3_3_7,2.351811855,0.02,0.0278,partial,,,,,3,3,3,7,
3_3_3_8,2.709383249,0.027,0.0287,partial,,,,,3,3,3,8,
3_3_3_9,1.720662347,0.0159,0.0337,partial,,,,,3,3,3,9,
3_3_3_10,2.296616271,0.0272,0.0414,partial,,yes,,,3,3,3,10,
3_3_4_1,2.594192465,0.0253,0.0468,1,,,,,3,3,4,1,
3_3_4_2,1.231101512,NA,0.0392,2,,,,,3,3,4,2,
3_3_4_3,2.383009359,0.0288,0.0254,1,,,,,3,3,4,3,
3_3_4_4,1.85025198,NA,0.0413,1,,,,,3,3,4,4,
3_3_4_5,1.89824814,NA,0.0471,1,,,,,3,3,4,5,
3_3_4_6,1.869450444,0.0233,0.0462,1,,,,,3,3,4,6,
3_3_4_7,2.013438925,NA,0.0431,1,,,,,3,3,4,7,
3_3_4_8,1.835853132,NA,0.0405,1,,,,,3,3,4,8,
3_3_4_9,1.847852172,0.0222,0.0438,1,,,,,3,3,4,9,
3_3_4_10,NA,NA,NA,NA,,,,,3,3,4,10,
3_3_5_1,1.811855052,NA,0.0377,1,,,,,3,3,5,1,
3_3_5_2,3.146148308,NA,0.044,partial,,,,,3,3,5,2,
3_3_5_3,4.773218143,NA,0.0266,partial,,,,,3,3,5,3,
3_3_5_4,4.4012479,NA,0.0212,partial,,,,,3,3,5,4,
3_3_5_5,4.319654428,NA,0.0439,partial,,,,,3,3,5,5,
3_3_5_6,4.391648668,NA,0.0488,partial,,,,,3,3,5,6,
3_3_5_7,5.435565155,0.0274,0.0242,partial,,,,,3,3,5,7,
3_3_5_8,2.690184785,NA,0.0299,partial,,,,,3,3,5,8,
3_3_5_9,2.754979602,NA,0.0235,partial,,,,,3,3,5,9,
3_3_5_10,3.038156947,NA,0.0279,partial,,,,,3,3,5,10,
3_3_6_1,15.7475402,0.0621,0.049,1,,,,,3,3,6,1,
3_3_6_2,12.6061915,0.0503,0.032,1,,,,,3,3,6,2,
3_3_6_3,8.663306935,NA,0.044,1,,,,,3,3,6,3,
3_3_6_4,15.40916727,0.0637,0.035,1,,,,,3,3,6,4,
3_3_6_5,10.06479482,0.0413,0.047,1,,,,,3,3,6,5,
3_3_6_6,13.37413007,NA,0.038,1,,,,,3,3,6,6,
3_3_6_7,7.885769138,NA,0.049,1,,,,,3,3,6,7,
3_3_6_8,8.884089273,0.0407,0.049,1,,,,,3,3,6,8,
3_3_6_9,9.404847612,0.0393,0.046,1,,,,,3,3,6,9,
3_3_6_10,25.54835613,0.1164,0.039,1,,,,,3,3,6,10,
3_3_7_1,86.81077514,0.2842,0.05,1,,,,,3,3,7,1,
3_3_7_2,67.73386129,0.2191,0.047,1,,,,,3,3,7,2,
3_3_7_3,127.4850012,0.487,0.05,1,,,,,3,3,7,3,
3_3_7_4,44.92680586,0.1925,0.044,1,,,,,3,3,7,4,
3_3_7_5,34.91240701,0.2041,0.045,1,,,,,3,3,7,5,
3_3_7_6,99.88480922,0.6218,0.046,1,,,,,3,3,7,6,
3_3_7_7,74.3100552,0.4407,0.04,1,,,,,3,3,7,7,
3_3_7_8,45.70914327,0.1883,0.038,1,,,,,3,3,7,8,
3_3_7_9,50.837533,0.2645,0.048,1,,,,,3,3,7,9,
3_3_7_10,87.90090233,NA,0.039,1,,,,,3,3,7,10,
4_1_1_1,0.4775617951,NA,0.048,2,,,,,4,1,1,1,
4_1_1_2,0.475161987,NA,0.043,1,,,,,4,1,1,2,
4_1_1_3,0.8759299256,NA,0.043,1,,,,,4,1,1,3,
4_1_1_4,0.4847612191,NA,0.046,2,,,,,4,1,1,4,
4_1_1_5,0.2111831054,NA,0.043,2,,,,,4,1,1,5,
4_1_1_6,0.316774658,NA,0.043,2,,,,,4,1,1,6,
4_1_1_7,0.5231581473,NA,0.049,1,,,,,4,1,1,7,
4_1_1_8,0.5615550756,NA,0.05,1,,,,,4,1,1,8,
4_1_1_9,0.311975042,NA,0.05,2,,,,,4,1,1,9,
4_1_1_10,0.5183585313,NA,0.049,1,,,,,4,1,1,10,
4_1_2_1,13.155,NA,0.0342,partial,,,,,4,1,2,1,
4_1_2_2,15.967,NA,0.0309,partial,yes,,,,4,1,2,2,
4_1_2_3,11.799,NA,0.0318,partial,,,,,4,1,2,3,
4_1_2_4,7.945,NA,0.039,partial,,,,,4,1,2,4,
4_1_2_5,6.32,NA,0.0278,partial,,,,,4,1,2,5,
4_1_2_6,14.599,NA,0.0335,partial,,,,,4,1,2,6,
4_1_2_7,10.59,NA,0.0352,partial,,,,,4,1,2,7,
4_1_2_8,11.752,NA,0.0391,partial,,,,,4,1,2,8,
4_1_2_9,11.305,NA,0.0352,partial,,,,,4,1,2,9,
4_1_2_10,4.441,NA,0.0376,partial,,yes,,,4,1,2,10,
4_1_3_1,1.19,NA,0.048,1,,,,,4,1,3,1,
4_1_3_2,1.51,NA,0.048,1,,,,,4,1,3,2,
4_1_3_3,0.83,0.0121,0.048,1,,yes,,,4,1,3,3,
4_1_3_4,1.53,NA,0.047,1,,,,,4,1,3,4,
4_1_3_5,0.86,0.0173,0.046,1,,,,,4,1,3,5,
4_1_3_6,1.33,NA,0.047,1,,,,,4,1,3,6,
4_1_3_7,0.78,0.0059,0.049,2,,,,,4,1,3,7,
4_1_3_8,0.91,NA,0.047,1,,,,,4,1,3,8,
4_1_3_9,0.39,0.0035,0.05,1,,,,,4,1,3,9,
4_1_3_10,0.79,0.0078,0.05,1,,,,,4,1,3,10,
4_1_4_1,2.891768659,0.0303,0.043,1,,,,,4,1,4,1,
