label,area_cm2,mass_g,mass_extracted_g,leaves_extracted,extractionFailed,rewashed,leaf_broken,slaOnly,region,site,species,indiv,notes
4_1_4_2,2.810175186,0.024,0.042,1,,,,,4,1,4,2,
4_1_4_3,1.214302856,0.0125,0.038,2,,,yes,,4,1,4,3,
4_1_4_4,2.368610511,0.0281,0.047,1,,,yes,,4,1,4,4,
4_1_4_5,1.711063115,0.0182,0.042,1,,,,,4,1,4,5,
4_1_4_6,2.387808975,0.0248,0.041,1,,,,,4,1,4,6,
4_1_4_7,0.7919366451,0.0075,0.034,1,,,,,4,1,4,7,
4_1_4_8,1.199904008,0.0127,0.046,1,,,,,4,1,4,8,
4_1_4_9,0.5111591073,0.0062,0.046,3,,,,,4,1,4,9,
4_1_4_10,1.041516679,0.0118,0.048,2,,,,,4,1,4,10,
4_1_5_1,0.1127909767,NA,0.049,73,,,,,4,1,5,1,
4_1_5_2,0.2015838733,NA,0.03,49,,,,,4,1,5,2,
4_1_5_3,0.2063834893,NA,0.045,37,,,,,4,1,5,3,
4_1_5_4,0.148788097,NA,0.034,54,,,,,4,1,5,4,
4_1_5_5,0.4439644828,NA,0.035,38,,,,,4,1,5,5,
4_1_5_6,0.2111831054,NA,0.026,64,,,,,4,1,5,6,
4_1_5_7,0.316774658,NA,0.048,45,,,,,4,1,5,7,
4_1_5_8,0.1223902088,NA,0.037,54,,,,,4,1,5,8,
4_1_5_9,0.319174466,NA,0.032,66,,,,,4,1,5,9,
4_1_5_10,0.3551715863,NA,0.48,49,,yes,,,4,1,5,10,
4_1_6_1,13.460271,0.0317,0.038,1,,,,,4,1,6,1,
4_1_6_2,9.503153,0.0215,0.038,1,,,,,4,1,6,2,
4_1_6_3,17.325363,0.0439,0.035,1,,,,,4,1,6,3,
4_1_6_4,12.030931,0.0292,0.043,1,,,,,4,1,6,4,
4_1_6_5,10.521313,0.0267,0.032,1,,,,,4,1,6,5,
4_1_6_6,8.01801,0.0222,0.048,1,,,,,4,1,6,6,
4_1_6_7,9.122322,0.0195,0.033,1,,,,,4,1,6,7,
4_1_6_8,8.538838,0.0181,0.032,1,,,,,4,1,6,8,
4_1_6_9,6.49,0.0147,0.039,1,,,,,4,1,6,9,
4_1_6_10,9.88,0.0206,0.045,1,,,,,4,1,6,10,
4_1_7_1,0.8,0.0047,0.0393,2,,,,,4,1,7,1,
4_1_7_2,0.21,0.0028,0.0373,3,,,,,4,1,7,2,
4_1_7_3,0.89,NA,0.0441,2,,,,,4,1,7,3,
4_1_7_4,0.55,0.0041,0.0318,3,,,,,4,1,7,4,
4_1_7_5,0.72,NA,0.0275,3,,,,,4,1,7,5,
4_1_7_6,0.88,NA,0.0383,2,,,,,4,1,7,6,
4_1_7_7,0.78,0.0085,0.0238,3,,,,,4,1,7,7,
4_1_7_8,0.29,0.0034,0.0304,4,,,,,4,1,7,8,
4_1_7_9,0.18,0.0021,0.0293,3,,,,,4,1,7,9,
4_1_7_10,0.25,NA,0.0482,3,,yes,,,4,1,7,10,
4_2_1_1,2.59,0.0288,0.0252,1,,,,,4,2,1,1,
4_2_1_2,1.44,0.0242,0.0331,1,,,,,4,2,1,2,
4_2_1_3,1.13,0.0104,0.0483,1,,,,,4,2,1,3,
4_2_1_4,1.31,0.0135,0.0361,1,,,,,4,2,1,4,
4_2_1_5,1.09,0.0093,0.0358,2,,,,,4,2,1,5,
4_2_1_6,1.07,0.0114,0.0436,2,,,,,4,2,1,6,
4_2_1_7,1.76,0.0288,0.0378,1,,,,,4,2,1,7,
4_2_1_8,1.08,0.0086,0.0376,1,,,,,4,2,1,8,
4_2_1_9,2.3,0.0307,0.026,1,,,,,4,2,1,9,
4_2_1_10,2.1,0.0278,0.0477,1,,,,,4,2,1,10,
4_2_2_1,45.4187665,0.4185,0.044,1,,,,,4,2,2,1,
4_2_2_2,34.10847132,0.2486,0.045,1,,,,,4,2,2,2,
4_2_2_3,20.10487161,0.0962,0.045,1,,,,,4,2,2,3,
4_2_2_4,38.79529638,0.2587,0.037,1,,,,,4,2,2,4,
4_2_2_5,51.89104872,0.2548,0.04,1,,,,,4,2,2,5,
4_2_2_6,75.412,0.645,0.04,1,,,,,4,2,2,6,
4_2_2_7,25.33717303,NA,0.042,1,,yes,,,4,2,2,7,
4_2_2_8,39.62802976,NA,0.049,1,,,,,4,2,2,8,
4_2_2_9,35.768,NA,0.042,1,,,,,4,2,2,9,
4_2_2_10,53.14,0.3565,0.046,1,,,,,4,2,2,10,
4_2_3_1,17.3,0.1219,0.042,1,,yes,,,4,2,3,1,
4_2_3_2,24.05,0.1533,0.031,1,,,,,4,2,3,2,
4_2_3_3,22.57,0.1907,0.044,1,,,,,4,2,3,3,
4_2_3_4,16.25,0.0722,0.035,1,,,,,4,2,3,4,
4_2_3_5,11.7,0.0659,0.032,1,,,,,4,2,3,5,
4_2_3_6,20.31,0.1105,0.045,1,,,,,4,2,3,6,
4_2_3_7,34.15,0.1744,0.046,1,,,,,4,2,3,7,
4_2_3_8,28.24,0.2928,0.046,1,,,,,4,2,3,8,
4_2_3_9,30.59,0.2956,0.044,1,,,,,4,2,3,9,
4_2_3_10,27.42,0.1883,0.049,1,,,,,4,2,3,10,fell in the floor
4_2_4_1,0.12,0.0008,0.0376,3,,,,,4,2,4,1,
4_2_4_2,0.07,0.0005,0.0383,3,,,,,4,2,4,2,
4_2_4_3,0.05,0.0011,0.0401,3,,,,,4,2,4,3,
4_2_4_4,0.04,0.0014,0.0414,3,,,,,4,2,4,4,
4_2_4_5,0.03,0.0011,0.0295,3,,,,,4,2,4,5,
4_2_4_6,0.01,0.0004,0.0414,2,,,,,4,2,4,6,
4_2_4_7,0.06,0.0023,0.0386,3,,yes,,,4,2,4,7,
4_2_4_8,0.05,0.0002,0.0386,3,,,,,4,2,4,8,
4_2_4_9,0.03,0.0009,0.0392,3,,,,,4,2,4,9,
4_2_4_10,0.012,0.0008,0.0445,3,,,,,4,2,4,10,
4_2_5_1,1.93,NA,0.0303,1,,,,,4,2,5,1,
4_2_5_2,1.06,0.0745,0.0385,1,,,,,4,2,5,2,
4_2_5_3,1.58,0.0808,0.0377,1,,,,,4,2,5,3,
4_2_5_4,2.51,NA,0.0403,partial,,yes,,,4,2,5,4,
4_2_5_5,1.1,0.0729,0.0422,2,,,,,4,2,5,5,
4_2_5_6,1.86,NA,0.026,1,,,,,4,2,5,6,
4_2_5_7,0.66,NA,0.0289,2,,,,,4,2,5,7,
4_2_5_8,1.42,0.077,0.0342,1,,,,,4,2,5,8,
4_2_5_9,1.73,NA,0.0287,1,,,,,4,2,5,9,
4_2_5_10,1.39,NA,0.0366,1,,,,,4,2,5,10,
4_2_6_1,9.502,0.0904,0.049,1,,,,,4,2,6,1,
4_2_6_1,4.12287017,0.0633,,,,,,,4,2,6,1,dupe
4_2_6_2,4.81,0.0402,0.031,1,,yes,,,4,2,6,2,
4_2_6_2,4.595632349,0.0402,,,,,,,4,2,6,2,dupe
4_2_6_3,2.714,0.0187,0.035,1,,,,,4,2,6,3,
4_2_6_3,2.639788817,0.0195,,,,,,,4,2,6,3,dupe
4_2_6_4,6.348,0.0523,0.036,1,,,,,4,2,6,4,
4_2_6_4,6.085913127,0.0519,,,,,,,4,2,6,4,dupe
4_2_6_5,4.188,0.0264,0.031,1,,,,,4,2,6,5,
4_2_6_5,3.014158867,0.0251,,,,,,,4,2,6,5,dupe
4_2_6_6,8.725,0.0746,0.04,1,,,,,4,2,6,6,
4_2_6_6,7.907367411,0.0743,,,,,,,4,2,6,6,dupe
4_2_6_7,3.421,0.0302,0.031,1,,,,,4,2,6,7,
4_2_6_7,0.8063354932,0.0302,,,,,,,4,2,6,7,dupe
4_2_6_8,2.893,0.0315,0.039,1,,,,,4,2,6,8,
4_2_6_8,0.5951523878,0.0252,,,,,,,4,2,6,8,dupe
4_2_6_9,3.071,0.0225,0.041,1,,,,,4,2,6,9,
4_2_6_9,0.7319414447,0.0225,,,,,,,4,2,6,9,dupe
4_2_6_10,8.691,0.07,0.048,1,,,,,4,2,6,10,
4_2_6_10,1.334293257,0.0507,0.04,1,,,,,4,2,6,10,dupe
4_2_7_1,38.72,NA,0.033,1,,,,,4,2,7,1,
4_2_7_2,26.48,NA,0.045,1,,,,,4,2,7,2,
4_2_7_3,37.53,NA,0.043,1,,,,,4,2,7,3,
4_2_7_4,40.74,0.4041,0.045,1,,,,,4,2,7,4,
4_2_7_5,32.17,0.2313,0.032,1,,,,,4,2,7,5,
4_2_7_6,38.36,0.3162,0.033,1,,,,,4,2,7,6,
4_2_7_7,36.49,NA,0.043,1,,,,,4,2,7,7,
4_2_7_8,29.98,0.1559,0.043,1,,,,,4,2,7,8,
4_2_7_9,53.69,0.4234,0.037,1,,,,,4,2,7,9,
4_2_7_10,24.71,NA,0.032,1,,,,,4,2,7,10,
4_3_1_1,0.5471562275,0.0059,0.0369,2,,,no,,4,3,1,1,
4_3_1_2,0.5567554596,0.0031,0.0309,2,,,no,,4,3,1,2,
4_3_1_3,0.5687544996,0.0062,0.0273,2,,,no,,4,3,1,3,
4_3_1_4,1.072714183,0.0095,0.0352,2,,,no,,4,3,1,4,
4_3_1_5,0.9239260859,0.0077,0.0309,2,,,no,,4,3,1,5,
4_3_1_6,0.4871610271,0.0043,0.0245,2,,,no,,4,3,1,6,
4_3_1_7,0.6095512359,0.0076,0.0242,2,,,no,,4,3,1,7,
4_3_1_8,0.5687544996,0.0063,0.0327,2,,,no,,4,3,1,8,
4_3_1_9,0.779937605,0.0072,0.049,2,,,no,,4,3,1,9,
4_3_1_10,0.4343652508,0.0059,0.0386,2,,,no,,4,3,1,10,
4_3_2_1,0.003,0.0007,0.0393,2,,,,,4,3,2,1,
4_3_2_2,0.04,0.0019,0.0418,2,,,,,4,3,2,2,
4_3_2_3,0.008,0.0008,0.0263,2,,,,,4,3,2,3,
4_3_2_4,0.06,0.0015,0.0341,1,,,,,4,3,2,4,
4_3_2_5,0.04,0.0008,0.0277,2,,,,,4,3,2,5,
4_3_2_6,0.005,0.0008,0.0433,3,,yes,,,4,3,2,6,
4_3_2_7,0.03,0.0017,0.0381,2,,,,,4,3,2,7,
4_3_2_8,0.002,0.0005,0.0242,2,,,,,4,3,2,8,
4_3_2_9,0.00E+00,0.0012,0.0478,2,,,,,4,3,2,9,
4_3_2_10,0.01,0.0011,0.0418,2,,,,,4,3,2,10,
4_3_3_1,0.12,0.0023,missing,,,,,,4,3,3,1,
4_3_3_2,0.11,0.0029,0.0331,6,,,,,4,3,3,2,
4_3_3_3,0.102,0.0021,0.0353,6,,,,,4,3,3,3,
4_3_3_4,0.07,0.0016,0.0341,6,,,,,4,3,3,4,
4_3_3_5,0.12,0.0031,0.0296,4,,,,,4,3,3,5,
4_3_3_6,0.13,0.0034,0.0454,5,,,,,4,3,3,6,
4_3_3_7,0.15,0.0027,0.0273,6,,,,,4,3,3,7,
4_3_3_8,0.15,0.004,0.0428,6,,,,,4,3,3,8,
4_3_3_9,0.12,0.0028,0.0474,6,,,,,4,3,3,9,
4_3_3_10,0.1,0.0016,0.0289,6,,,,,4,3,3,10,
4_3_4_1,0.38,0.0082,0.036,2,,yes,,,4,3,4,1,
4_3_4_2,0.51,0.0157,0.0275,1,,,,,4,3,4,2,
4_3_4_3,0.86,0.0214,0.0428,1,,,,,4,3,4,3,
4_3_4_4,0.81,0.0256,0.0458,1,,,,,4,3,4,4,
4_3_4_5,0.63,0.0191,0.0441,2,,,,,4,3,4,5,
4_3_4_6,0.76,0.0269,0.0384,1,,,,,4,3,4,6,
4_3_4_7,0.84,0.0248,0.0375,1,,,,,4,3,4,7,
4_3_4_8,0.81,0.0234,0.0462,1,,,,,4,3,4,8,
4_3_4_9,0.91,0.0355,0.0448,1,,,,,4,3,4,9,
4_3_4_10,0.96,0.0252,0.0449,1,,,,,4,3,4,10,
4_3_5_1,10.69594432,0.0935,0.0296,partial,,,,,4,3,5,1,
4_3_5_2,7.44900408,0.0897,0.0451,partial,,,,,4,3,5,2,
4_3_5_3,14.04607631,0.01791,0.0469,partial,,,,,4,3,5,3,
4_3_5_4,10.83033357,0.1057,0.0478,partial,,,,,4,3,5,4,
4_3_5_5,13.77729782,0.1426,0.0477,partial,,,,,4,3,5,5,
4_3_5_6,10.35757139,0.1297,0.0414,partial,,,,,4,3,5,6,
4_3_5_7,6.513078954,0.0575,0.0306,partial,,,,,4,3,5,7,
4_3_5_8,10.81353492,0.107,0.049,partial,,,,,4,3,5,8,
4_3_5_9,9.690424766,0.0937,0.0385,partial,,,,,4,3,5,9,
4_3_5_10,13.97168227,0.1069,0.0427,partial,,,,,4,3,5,10,
4_3_6_1,1.725461963,NA,0.0307,1,,,,,4,3,6,1,
4_3_6_2,1.987041037,0.0142,0.0288,1,,,,,4,3,6,2,
4_3_6_3,1.130309575,NA,0.0308,1,,,,,4,3,6,3,
4_3_6_4,1.629469642,NA,0.0334,1,,,,,4,3,6,4,
4_3_6_5,1.375089993,NA,0.0229,1,,,,,4,3,6,5,
4_3_6_6,2.104631629,NA,0.0252,1,,,,,4,3,6,6,
4_3_6_7,2.733381329,NA,0.0334,1,,,,,4,3,6,7,
4_3_6_8,1.365490761,0.0071,0.0265,1,,,,,4,3,6,8,
4_3_6_9,1.240700744,NA,0.0253,1,,yes,,,4,3,6,9,
4_3_6_10,1.943844492,NA,0.0358,1,,,,,4,3,6,10,
4_3_7_1,26.23470122,NA,0.049,1,,,,,4,3,7,1,
4_3_7_2,24.50923926,NA,0.041,1,,,,,4,3,7,2,
4_3_7_3,50.82793377,NA,missing,,,,,,4,3,7,3,
4_3_7_4,37.22342213,0.3725,0.049,1,,,,,4,3,7,4,
4_3_7_5,27.77777778,NA,0.042,1,,,,,4,3,7,5,
4_3_7_6,36.75305976,NA,0.038,1,,,,,4,3,7,6,
4_3_7_7,41.85025198,NA,0.044,1,,,,,4,3,7,7,
4_3_7_8,36.29469642,NA,0.039,1,,,,,4,3,7,8,
4_3_7_9,48.84569234,NA,0.037,1,,,,,4,3,7,9,
4_3_7_10,42.69738421,0.4124,0.044,1,,,,,4,3,7,10,
5_1_1_1,0.145,0.0075,0.0466,3,,,,,5,1,1,1,
5_1_1_2,0.211,0.0116,0.0447,2,,,,,5,1,1,2,
5_1_1_3,0.142,0.0064,0.0273,2,,,,,5,1,1,3,
5_1_1_4,0.209,0.0118,0.0411,2,,,,,5,1,1,4,
5_1_1_5,0.288,0.0119,0.0249,1,,,,,5,1,1,5,
5_1_1_6,0.217,0.0095,0.05,5,,,,,5,1,1,6,
5_1_1_7,0.126,0.0058,0.048,3,,,,,5,1,1,7,
5_1_1_8,0.176,0.0069,0.048,3,,,,,5,1,1,8,
5_1_1_9,0.177,0.0093,0.044,2,yes,,,,5,1,1,9,
5_1_1_10,0.086,0.0038,0.033,5,,,,,5,1,1,10,
5_1_2_1,0.032,NA,0.032,42,,,,,5,1,2,1,
5_1_2_2,0.033,NA,0.034,43,,,,,5,1,2,2,
5_1_2_3,0.014,NA,0.032,49,,,,,5,1,2,3,
5_1_2_4,0.026,NA,0.04,50,,,,,5,1,2,4,
5_1_2_5,0.019,NA,0.036,70,,,,,5,1,2,5,
5_1_2_6,0.019,NA,0.034,45,,,,,5,1,2,6,
5_1_2_7,0.018,NA,0.035,60,,,,,5,1,2,7,
5_1_2_8,0.016,NA,0.04,60,,,,,5,1,2,8,
5_1_2_9,0.024,NA,0.036,60,,yes,,,5,1,2,9,
5_1_2_10,0.019,NA,0.042,60,,,,,5,1,2,10,
5_1_3_1,0.7487401008,,0.042,3,,,,,5,1,3,1,
5_1_3_2,1.118310535,,0.05,2,,,,,5,1,3,2,
5_1_3_3,1.816654668,,0.043,2,,,,,5,1,3,3,
5_1_3_4,0.8783297336,,0.049,3,,,,,5,1,3,4,
5_1_3_5,1.339092873,,0.035,2,,,,,5,1,3,5,
5_1_3_6,1.473482121,,0.042,3,,,,,5,1,3,6,
5_1_3_7,0.7151427886,,0.037,4,,,,,5,1,3,7,
5_1_3_8,0.7535397168,,0.049,3,,,,,5,1,3,8,
5_1_3_9,1.235901128,,0.043,1,,,,,5,1,3,9,
5_1_3_10,0.4871610271,,0.039,3,,,,,5,1,3,10,
5_1_4_1,NA,NA,0.045,17,,,,,5,1,4,1,
5_1_4_2,NA,NA,0.044,18,,,,,5,1,4,2,
5_1_4_3,NA,NA,0.039,17,,,,,5,1,4,3,
5_1_4_4,NA,NA,0.038,15,,,,,5,1,4,4,
5_1_4_5,NA,NA,0.042,17,,,,,5,1,4,5,
5_1_4_6,NA,NA,0.041,16,,,,,,,,,
5_1_4_7,NA,NA,0.043,10,,,,,,,,,
5_1_4_8,NA,NA,0.045,17,,yes,,,,,,,
5_1_4_9,NA,NA,0.05,13,,,,,,,,,
5_1_4_10,NA,NA,0.045,8,,,,,,,,,
5_2_1_1,0.3575713943,0.0149,0.0247,1,,,,,5,2,1,1,
5_2_1_2,0.1967842573,0.0076,0.034,3,,,,,5,2,1,2,
5_2_1_3,0.2735781138,0.0102,0.031,2,,,,,5,2,1,3,
5_2_1_4,0.1703863691,0.004,0.0282,3,,yes,,,5,2,1,4,
5_2_1_5,0.1343892489,0.0045,0.0256,2,,,,,5,2,1,5,
5_2_1_6,0.1775857931,0.0037,0.0444,3,,,,,5,2,1,6,
5_2_1_7,0.1871850252,0.0053,0.0253,3,,,,,5,2,1,7,
5_2_1_8,0.2183825294,0.0107,0.0476,3,,,,,5,2,1,8,
5_2_1_9,0.1367890569,0.0045,0.0316,3,,,,,5,2,1,9,
5_2_1_10,0.160787137,0.0054,0.0445,3,,yes,,,5,2,1,10,
5_2_2_1,0.45,0.0134,0.0496,2,,,,,5,2,2,1,
5_2_2_2,0.5,0.0118,0.0359,1,,,,,5,2,2,2,
5_2_2_3,0.29,0.0075,0.0385,2,,,,,5,2,2,3,
5_2_2_4,0.58,0.0186,0.023,1,,,,,5,2,2,4,
5_2_2_5,0.56,0.0158,0.0267,2,,,,,5,2,2,5,
5_2_2_6,0.57,0.0183,0.039,1,,,,,5,2,2,6,
5_2_2_7,0.6,0.0148,0.0383,1,,,,,5,2,2,7,
5_2_2_8,0.34,0.0091,0.0372,2,,,,,5,2,2,8,
5_2_2_9,0.38,0.0115,0.0241,2,,,,,5,2,2,9,
5_2_2_10,0.85,0.027,0.0284,1,,,,,5,2,2,10,
5_2_3_1,12.05423566,0.0936,0.031,1,,,,,5,2,3,1,
5_2_3_2,12.8149748,0.115,0.038,1,,,,,5,2,3,2,
5_2_3_3,9.716822654,0.1061,0.05,1,,,,,5,2,3,3,
5_2_3_4,15.09959203,0.1769,0.0434,partial,,,,,5,2,3,4,
5_2_3_5,10.31197504,0.1109,0.039,1,,yes,yes,,5,2,3,5,
5_2_3_6,13.72450204,0.1333,0.04,1,,,,,5,2,3,6,
5_2_3_7,8.022558195,0.0891,0.041,1,,,,,5,2,3,7,
5_2_3_8,11.13030958,0.115,0.0338,partial,,,yes,,5,2,3,8,
5_2_3_9,6.657067435,0.0534,0.049,1,,,,,5,2,3,9,
5_2_3_10,5.531557475,0.0529,0.04,1,,,,,5,2,3,10,
5_2_4_1,0.15,0.0026,0.0241,4,,yes,,,5,2,4,1,
5_2_4_2,0.16,0.003,0.035,8,,,,,5,2,4,2,
5_2_4_3,0.11,0.0025,0.031,8,,,,,5,2,4,3,
5_2_4_4,0.16,0.0015,0.039,9,,,,,5,2,4,4,
5_2_4_5,0.09,0.0023,0.036,10,,,,,5,2,4,5,
5_2_4_6,0.09,0.0021,0.047,9,,,,,5,2,4,6,
5_2_4_7,0.1,0.0022,0.042,11,,,,,5,2,4,7,
5_2_4_8,0.1,0.0021,0.046,11,,,,,5,2,4,8,
5_2_4_9,0.15,0.0033,0.0237,7,,,,,5,2,4,9,
5_2_4_10,0.12,0.0027,0.047,10,,,,,5,2,4,10,
5_2_5_1,4.61963043,NA,0.0273,partial,,,,,5,2,5,1,
5_2_5_2,6.479481641,0.0513,0.0386,partial,,,,,5,2,5,2,
5_2_5_3,3.638108951,0.0235,0.048,1,,,,,5,2,5,3,
5_2_5_4,3.875689945,NA,0.04,1,,,,,5,2,5,4,
5_2_5_5,13.21094312,0.0923,0.0404,partial,,,,,5,2,5,5,
5_2_5_6,5.92512599,NA,0.05,1,,,,,5,2,5,6,
5_2_5_7,9.361651068,0.0628,0.045,1,,,,,5,2,5,7,
5_2_5_8,13.25413967,NA,0.04,1,,,,,5,2,5,8,
5_2_5_9,9.152867771,NA,0.047,1,,,,,5,2,5,9,
5_2_5_10,20.74154068,0.206,0.045,1,,,,,5,2,5,10,
5_2_6_1,0.2375809935,NA,0.0272,7,,yes,,,5,2,6,1,
5_2_6_2,0.5423566115,NA,0.0363,3,,,,,5,2,6,2,
5_2_6_3,0.2423806096,0.0018,0.0287,5,,,,,5,2,6,3,
5_2_6_4,0.2159827214,0.0009,0.035,10,,,,,5,2,6,4,
5_2_6_5,0.3431725462,NA,0.0357,6,,,,,5,2,6,5,
5_2_6_6,0.6287497,NA,0.0465,3,,yes,,,5,2,6,6,
5_2_6_7,0.1271898248,NA,0.0371,10,,,,,5,2,6,7,
5_2_6_8,0.1415886729,NA,0.0333,12,,,,,5,2,6,8,
5_2_6_9,0.2471802256,0.0018,0.0407,6,,,,,5,2,6,9,
5_2_6_10,0.1151907847,NA,0.0324,10,,,,,5,2,6,10,
5_2_7_1,2.47,0.0743,0.048,1,,yes,,,5,2,7,1,
5_2_7_2,4.16,0.1235,0.044,1,,,,,5,2,7,2,
5_2_7_3,3.49,0.0934,0.035,1,,,,,5,2,7,3,
5_2_7_4,4.61,0.1403,0.043,1,,,,,5,2,7,4,
5_2_7_5,4.98,0.1584,0.041,1,,,,,5,2,7,5,
5_2_7_6,3.18,0.1173,0.047,1,,,,,5,2,7,6,
5_2_7_7,3.95,0.1194,0.043,1,,,,,5,2,7,7,
5_2_7_8,1.11,0.0269,0.044,1,,,,,5,2,7,8,
5_2_7_9,3.4,0.1149,0.047,1,,,,,5,2,7,9,
5_2_7_10,3.21,0.0807,0.041,1,,,,,5,2,7,10,
5_3_1_1,0.5,0.0166,0.0273,2,,,,,5,3,1,1,
5_3_1_2,0.3,0.0084,0.043,3,,,,,5,3,1,2,
5_3_1_3,0.16,0.0038,0.041,3,,,,,5,3,1,3,
5_3_1_4,0.3,0.0089,0.046,2,,,,,5,3,1,4,
5_3_1_5,0.27,0.0077,0.042,5,,,,,5,3,1,5,
5_3_1_6,0.26,0.0068,0.0493,3,,,,,5,3,1,6,
5_3_1_7,0.45,0.0112,0.0493,2,,,,,5,3,1,7,
5_3_1_8,0.25,0.0065,0.034,4,,,,,5,3,1,8,
5_3_1_9,0.29,0.0069,0.05,5,,,,,5,3,1,9,
5_3_1_10,0.38,0.007,0.05,5,,,,,5,3,1,10,
5_3_2_1,0.38,0.014,0.048,2,,,,,5,3,2,1,
5_3_2_2,0.36,0.0128,0.04,3,,,,,5,3,2,2,
5_3_2_3,0.54,0.0151,0.043,2,,,,,5,3,2,3,
5_3_2_4,0.45,0.0176,0.045,4,,yes,,,5,3,2,4,
5_3_2_5,0.37,0.0118,0.046,2,,,,,5,3,2,5,
5_3_2_6,0.19,0.0045,0.043,6,,,,,5,3,2,6,
5_3_2_7,0.22,0.005,0.042,3,,,,,5,3,2,7,
5_3_2_8,0.2,0.0052,0.039,3,,,,,5,3,2,8,
5_3_2_9,0.4,0.135,0.04,3,,,,,5,3,2,9,
5_3_2_10,0.32,0.0132,0.049,2,,,,,5,3,2,10,
5_3_3_1,0.2423806096,0.0034,0.04,5,,,no,,5,3,3,1,
5_3_3_2,1.372690185,0.0144,0.041,4,,,no,,5,3,3,2,
5_3_3_3,0.5663546916,0.0071,0.045,4,,,no,,5,3,3,3,
5_3_3_4,0.2471802256,0.0047,0.044,5,,,no,,5,3,3,4,
5_3_3_5,0.8975281977,0.0085,0.036,5,,,no,,5,3,3,5,
5_3_3_6,1.624670026,0.0124,0.037,3,,,no,,5,3,3,6,
5_3_3_7,1.291096712,0.0101,0.039,4,,,no,,5,3,3,7,
5_3_3_8,1.459083273,0.0123,0.046,4,,,no,,5,3,3,8,
5_3_3_9,0.6791456683,0.0051,0.046,2,,,yes,,5,3,3,9,
5_3_3_10,1.461483081,0.0097,0.042,3,,,no,,5,3,3,10,
5_3_4_1,6.32349412,0.0554,0.0391,partial,,,no,,5,3,4,1,
5_3_4_2,8.200143988,0.0741,0.0468,partial,,,no,,5,3,4,2,
5_3_4_3,4.650827934,0.0457,0.0477,partial,,,no,,5,3,4,3,
5_3_4_4,12.61099112,0.1275,0.0345,partial,,,no,,5,3,4,4,
5_3_4_5,8.874490041,0.0632,0.0305,partial,,,yes,,5,3,4,5,
5_3_4_6,12.4838013,0.0891,0.0339,partial,,,yes,,5,3,4,6,
5_3_4_7,10.837533,0.0637,0.0363,partial,,,yes,,5,3,4,7,
5_3_4_8,20.66474682,0.1447,0.0319,partial,,,no,,5,3,4,8,
5_3_4_9,6.918646508,0.0639,0.0475,partial,,,no,,5,3,4,9,
