"instanceID","siteLabel","date","gpsLocation:Latitude","gpsLocation:Longitude","gpsLocation:Altitude","gpsLocation:Accuracy","sitePic","aspect","slope","SiteNotes","weather","startTime","device","daubPlots__daub_Xcoord","daubPlots__daub_Ycoord","daubPlots__denso","daubPlots__daubplotbare","daubPlots__daubplotltter","daubPlots__daubplotgraminoid","daubPlots__daubplotforb","daubPlots__daubplotshrub","daubPlots__daubplottree","daubPlots__depthOhorizon","daubPlots__depthMhorizon1","daubPlots__depthOhorizon2","daubPlots__depthMhorizon2","daubPlots__depthOhorizon3","daubPlots__depthMhorizon3","daubPlots__depthOhorizon4","daubPlots__depthMhorizon4","daubPlots__tempOhorizon","daubPlots__tempMineral","daubPlots__VegCompositionBlock__speciesCode","daubPlots__VegCompositionBlock__coverClass","vegRich_tree","vegRich_shrub","deadDown","plantMeasurements__plantStartTime","plantMeasurements__taxon","plantMeasurements__indiv","plantMeasurements__xcoord","plantMeasurements__ycoord","plantMeasurements__direction","plantMeasurements__phenology","plantMeasurements__asochost","plantMeasurements__circumStem","plantMeasurements__width","plantMeasurements__width2","plantMeasurements__height","plantMeasurements__height_sample","endTime"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Festuxa","1","","","","2018-07-18T17:28:42.510Z","Sedum","2","2","26","null","flowering","null","null","11","9","7","3",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Unk forb large leaves aster i think","2","","","","2018-07-18T17:29:26.338Z","Sedum","3","6","33","null","flowering","null","null","16","11","12","2",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Achillea m","1","","","","2018-07-18T17:33:15.361Z","Sedum","4","6","34","null","flowering","null","null","11","10","13","3",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Unk forb","1","","","","2018-07-18T17:35:42.023Z","Sedum","5","0","32","null","flowering","null","null","5","4","10","2",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Chickweed looking thing","1","","","","2018-07-18T17:38:46.992Z","Sedum","6","0","32","null","flowering","null","null","16","15","12","3",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Unk fabaceae","1","","","","2018-07-18T17:39:55.470Z","Sedum","7","1","22","null","flowering","null","null","17","11","13","3",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","null","null","","","","2018-07-18T17:45:24.786Z","Sedum","8","0","20","null","flowering","null","null","9","8","10","2",""
"","","","","","","","","","","","","","","12","25","0","1","2","4","2","0","0","7","8","12","0","7","0","5","10","56.2","53.3","Potentilla palmate","3","","","","2018-07-18T17:49:42.426Z","Sedum","9","5","23","null","flowering","null","null","6","4","13","2",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Delphinium occidentale","3","","","","2018-07-18T17:52:57.436Z","Sedum","10","1","30","null","flowering","null","null","15","10","11","3",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Geranium","2","","","","2018-07-18T17:56:07.083Z","Erigonum","1","3","26","null","flowering","null","null","37","27","25","4",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Epilobium","2","","","","2018-07-18T18:28:57.642Z","Erigonum","2","7","27","null","flowering","null","null","45","36","19","3",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Artemesia tridentata","1","","","","2018-07-18T18:37:12.101Z","Erigonum","3","16","32","null","flowering","null","null","110","84","29","4",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Achillea millefplium","1","","","","2018-07-18T18:42:57.953Z","Erigonum","4","22","28","null","flowering","null","null","90","80","22","4",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Festuca","2","","","","2018-07-18T18:51:29.329Z","Rigonum","5","29","32","null","flowering","null","null","20","19","35","4",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Unk grass","3","","","","2018-07-18T18:54:55.298Z","Erigonum","6","33","27","null","flowering","null","null","22","21","32","4",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Unk forb 1","2","","","","2018-07-18T19:00:12.941Z","Erigonum","7","36","26","null","flowering","null","null","53","53","19","3",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Unk small yellow aster","1","","","","2018-07-18T19:05:27.963Z","Erigonum","8","47","31","null","flowering","null","null","39","25","23","2",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Unk forb 2  veg","2","","","","2018-07-18T19:10:10.770Z","Erigonum","9","46","35","null","flowering","null","null","26","14","41","3",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2018-07-18T19:15:09.820Z","Erigonum","10","48","19","null","flowering","null","null","64","33","28","3",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2018-07-18T19:23:12.208Z","Potentilla","1","3","26","null","flowering","null","null","40","34","45","18",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2018-07-18T19:41:16.303Z","Potentilla","2","27","3","null","flowering","null","null","40","23","39","20",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2018-07-18T19:48:56.774Z","Potentilla","3","10","27","null","flowering","null","null","29","24","48","12",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2018-07-18T19:54:18.703Z","Potentilla","4","11","2","null","flowering","null","null","36","33","57","25",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2018-07-18T19:59:35.800Z","Potentilla","5","21","40","null","flowering","null","null","31","24","51","22",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2018-07-18T20:05:39.897Z","Potwntilla","6","15","50","null","flowering","null","null","52","34","54","26",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2018-07-18T20:11:07.100Z","Potentilla","7","4","26","null","flowering","null","null","26","18","47","14",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2018-07-18T20:16:42.855Z","Potentilla","8","8","47","null","flowering","null","null","34","24","45","18",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2018-07-18T20:21:49.688Z","Potentilla","9","0","39","null","flowering","null","null","53","49","53","20",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2018-07-18T20:31:02.393Z","Delphinium","1","36","17","null","flowering","null","null","90","82","102","40",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2018-07-18T20:49:15.587Z","Delph","2","36","19","null","flowering","null","null","70","50","106","33",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2018-07-18T20:54:26.794Z","Delp","3","7","45","null","flowering","null","null","57","52","106","35",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2018-07-18T21:01:41.087Z","Delph","4","25","14","null","flowering","null","null","44","28","92","30",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2018-07-18T21:10:12.040Z","Delph","5","25","43","null","flowering","null","null","74","54","109","50",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2018-07-18T21:13:56.171Z","Delph","6","45","31","null","flowering","null","null","110","100","109","50",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2018-07-18T21:20:45.328Z","Delph","6","44","31","null","flowering","null","null","70","61","81","40",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2018-07-18T21:25:11.871Z","Delph","7","48","46","null","flowering","null","null","58","51","76","30",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2018-07-18T21:30:39.192Z","Delph","9","21","38","null","flowering","null","null","60","42","107","38",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2018-07-18T21:35:39.823Z","Delph","10","13","20","null","flowering","null","null","88","68","100","60",""
"uuid:812d9981-47bc-4535-aeab-37e1d7fc92e5","4_3 clarks fork","2018-07-19T15:26:00.000Z","44.95836307960377","-109.80617473992797","2120.3565914999926","6.0","null","West","25","null","sunny","2018-07-19T15:25:54.637Z","C8:14:79:50:D6:8E","39","36","0","1","1","2","5","0","0","6","null","5","null","6","null","6","null","62.3","null","Artemisia tridentata","4","2","4","5","2018-07-19T15:27:38.741Z","Artemesia tridentara","1","25","27","null","flowering","null","null","39","27","53","26","2018-07-20T21:35:01.199Z"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Geranium","3","","","","2018-07-19T15:32:17.478Z","Arttri","2","40","17","null","flowering","null","null","63","32","79","50",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Eriogonum","2","","","","2018-07-19T15:38:17.644Z","Arttri","3","49","3","null","flowering","null","null","89","74","76","40",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Mahonia repens","2","","","","2018-07-19T15:44:00.737Z","Arttri","4","44","6","null","flowering","null","null","94","79","73","40",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Bluebell","1","","","","2018-07-19T15:50:26.803Z","Arttri","5","6","18","null","flowering","null","null","84","79","71","38",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Symohorocarpus","1","","","","2018-07-19T15:57:33.156Z","Arttri","6","43","23","null","flowering","null","null","90","65","70","40",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Vaccinium","2","","","","2018-07-19T16:03:57.507Z","Arttri","7","36","25","null","flowering","null","null","153","130","91","28",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Lupine","2","","","","2018-07-19T16:14:15.357Z","Arttri","8","24","35","null","flowering","null","null","80","59","73","40",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Fragaria","1","","","","2018-07-19T16:18:42.745Z","Arttri","9","25","1","null","flowering","null","null","64","63","88","55",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Tragapogon","1","","","","2018-07-19T16:24:04.151Z","Arttri","10","31","40","null","flowering","null","null","91","88","45","20",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Achillea m","1","","","","2018-07-19T16:31:48.400Z","Sedum","1","22","31","null","flowering","null","null","11","7","15","4",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Vicia","2","","","","2018-07-19T17:16:32.343Z","Sedum","2","21","31","null","flowering","null","null","14","9","13","3",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Potentilla pinnate","1","","","","2018-07-19T17:20:46.495Z","Sedum","3","19","30","null","flowering","null","null","5","4","15","2",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Unk forb crisoy","1","","","","2018-07-19T17:24:05.562Z","Sedum","4","19","29","null","flowering","null","null","10","9","9","2",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Gilia","1","","","","2018-07-19T17:26:38.464Z","Sedum","5","19","28","null","flowering","null","null","15","15","18","3",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Tarax offic","1","","","","2018-07-19T17:30:57.426Z","Sedum","6","2","15","null","flowering","null","null","16","9","12","3",""
"","","","","","","","","","","","","","","33","1","0","1","2","3","4","0","0","5","null","6","null","7","null","5","null","64.3","null","Symohorocarpus","4","","","","2018-07-19T17:36:47.764Z","Sedum","7","3","5","null","flowering","null","null","16","14","16","3",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Artemesia tridentaya","2","","","","2018-07-19T17:40:35.988Z","Sedum","8","3","40","null","flowering","null","null","7","6","17","3",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Carex","5","","","","2018-07-19T17:47:26.344Z","Sedum","9","5","42","null","flowering","null","null","8","5","9","3",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Eriogonum","3","","","","2018-07-19T17:49:12.061Z","Sedum","10","5","44","null","flowering","null","null","5","5","11","3",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Potentilla pinnate","2","","","","2018-07-19T17:53:51.812Z","Juniperus communis","1","14","27","null","fruiting","null","null","null","null","29","20",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Gallium","1","","","","2018-07-19T18:05:54.227Z","Juncom","2","18","26","null","vegetative","null","null","157","86","42","25",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Unk apiacea","1","","","","2018-07-19T18:15:51.329Z","Juncom","3","4","29","west","fruiting","null","null","450","290","54","42",""
"","","","","","","","","","","","","","","5","35","0","1","2","1","1","3","0","9","null","4","null","3","null","3","null","63.6","null","Kinnicknixk","5","","","","2018-07-19T18:24:13.939Z","Juncom","4","4","21","null","vegetative","null","null","240","210","65","35",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Eriogonum","2","","","","2018-07-19T18:27:58.013Z","Juncom","5","18","7","null","fruiting","null","null","277","168","39","24",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Vicia","2","","","","2018-07-19T18:36:33.206Z","Juncom","6","16","0","null","vegetative","null","null","55","46","25","20",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Achillea m","1","","","","2018-07-19T18:39:50.571Z","Juncom","7","21","49","null","fruiting","null","null","295","290","65","40",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Antennaria","2","","","","2018-07-19T18:52:37.020Z","Juncom","8","25","39","null","fruiting","null","null","380","370","65","40",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Festuca","2","","","","2018-07-19T18:59:01.402Z","Juncom","9","33","42","null","fruiting","null","null","550","420","84","72",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Bromus","1","","","","2018-07-19T19:02:48.338Z","Juncom","10","19","31","null","vegetative","null","null","200","180","45","26",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Unk grass","2","","","","2018-07-19T19:09:39.654Z","Pico","1","16","22","north","fruiting","null","167.0","500","800","1960","180",""
"","","","","","","","","","","","","","","26","29","0","1","3","2","2","2","0","5","null","5","null","5","null","9","null","74.3","null","Symphorocarpus","2","","","","2018-07-19T20:28:05.393Z","Pico","2","22","21","north","fruiting","null","104.0","400","400","1710","128",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Vaccinium same as b4 but actually symohorocarpus","3","","","","2018-07-19T20:36:24.785Z","Pixo","3","22","13","south","fruiting","null","50.0","350","250","400","164",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Rosa","1","","","","2018-07-19T20:44:17.642Z","Pico","4","17","0","west","fruiting","null","170.0","700","1000","1660","210",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Eriogonum","2","","","","2018-07-19T20:55:50.905Z","Pico","5","11","1","east","fruiting","null","60.0","300","300","990","150",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Artemesia tridentata","2","","","","2018-07-19T21:03:45.397Z","Pico","6","11","25","west","fruiting","null","121.0","660","520","1680","190",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Achillea m","2","","","","2018-07-19T21:16:17.119Z","Pico","7","11","29","south","fruiting","null","58.0","430","300","1660","180",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Unk apiacea same as b4","1","","","","2018-07-19T21:23:19.239Z","Pico","8","12","35","north","fruiting","null","115.0","650","650","1260","103",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Bluebells","1","","","","2018-07-19T21:30:48.727Z","Pico","9","5","39","west","fruiting","null","178.0","1300","1000","1300","100",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Mahonia repens","3","","","","2018-07-19T21:40:15.616Z","Pico","10","0","34","north","fruiting","null","110.0","500","600","1430","139",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Tarax offic","1","","","","2018-07-19T21:47:20.685Z","Mahrep","1","12","26","null","vegetative","null","null","25","17","9","6",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Geranium","2","","","","2018-07-19T22:29:11.764Z","Mahrep","2","11","26","null","vegetative","null","null","20","12","10","6",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Carex","3","","","","2018-07-19T22:32:42.191Z","Mahrep","3","9","20","null","vegetative","null","null","16","13","16","8",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Bromus","1","","","","2018-07-19T22:36:58.615Z","Mahrep","4","0","22","null","vegetative","null","null","43","29","20","10",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Unk crispy","2","","","","2018-07-19T22:41:46.846Z","Mahrep","5","3","42","null","vegetative","null","null","13","10","19","16",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2018-07-19T22:45:00.090Z","Mahrep","6","25","43","null","vegetative","null","null","19","20","12","8",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2018-07-19T22:49:31.694Z","Mahrep","7","38","41","null","vegetative","null","null","13","11","10","5",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2018-07-19T22:54:35.425Z","Mahrep","8","48","29","null","vegetative","null","null","52","41","14","9",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2018-07-19T22:58:26.337Z","Mahrep","9","41","22","null","vegetative","null","null","28","18","11","8",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2018-07-19T23:00:47.339Z","Mahrep","10","null","4","null","vegetative","null","null","15","11","10","7",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2018-07-19T23:06:29.223Z","Eriogonum","1","8","23","null","flowering","null","null","105","97","33","4",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2018-07-19T23:26:38.994Z","Erio","2","49","47","null","flowering","null","null","34","17","43","6",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2018-07-19T23:32:50.686Z","Erio","3","4","22","null","flowering","null","null","22","13","47","4",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2018-07-19T23:38:57.787Z","Erio","4","14","10","null","flowering","null","null","73","55","38","5",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2018-07-19T23:44:31.742Z","Erio","5","6","11","null","flowering","null","null","52","29","32","4",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2018-07-20T20:13:48.726Z","Erio","6","50","7","null","flowering","null","null","33","20","47","4",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2018-07-20T20:17:27.688Z","Erio","7","41","16","null","flowering","null","null","33","17","43","4",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2018-07-20T20:22:08.810Z","Erio","8","32","21","null","flowering","null","null","60","38","41","4",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2018-07-20T20:28:43.826Z","Erio","9","29","8","null","flowering","null","null","70","67","33","4",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2018-07-20T20:34:12.521Z","Erio","10","31","33","null","flowering","null","null","20","17","44","4",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2018-07-20T20:38:08.135Z","Geranium","1","8","16","null","flowering","null","null","48","44","45","15",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2018-07-20T20:49:17.031Z","Geranium","2","10","21","null","flowering","null","null","59","50","39","12",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2018-07-20T20:51:28.778Z","Geranium","3","38","22","null","flowering","null","null","44","41","40","10",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2018-07-20T20:55:52.613Z","Geranium","4","1","27","null","flowering","null","null","53","50","42","10",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2018-07-20T21:02:36.429Z","Grranium","5","41","32","null","flowering","null","null","43","33","43","18",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2018-07-20T21:07:30.632Z","Geranium","6","5","0","null","flowering","null","null","40","40","41","12",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2018-07-20T21:13:06.000Z","Geranium","7","17","41","null","flowering","null","null","50","32","32","28",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2018-07-20T21:19:10.076Z","Geranium","8","43","22","null","flowering","null","null","43","31","48","28",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2018-07-20T21:25:07.408Z","Geranium","9","35","33","null","flowering","null","null","50","42","55","26",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2018-07-20T21:30:13.004Z","Geranium","10","32","27","null","flowering","null","null","60","60","54","20",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2018-07-20T21:34:48.621Z","null","null","null","null","null","null","null","null","null","null","null","null",""
