label,mtrange,name,lat,long,elev_m,slope_perc,aspect,Startday0to365,conditions,timeStart,timeEnd,canopyCover,treeRich,shrubRich,deadDown,notes,soilMeasurements,Daubenmire measurements
1_1,snowies,Libby Flats,41.33759982,-106.2964373,3249.244785,10,west,NA,partlyCloudy,2018-06-18T17:09:39.707Z,2018-06-20T00:08:15.931Z,,1,2,17,,NA,NA
1_2,snowies,Tie City,41.22838313,-106.4763919,2370.016671,14,west,NA,sunny,2018-06-23T14:27:15.082Z,2018-06-24T02:10:24.441Z,,4,6,19,bear,NA,NA
2_1,tetons,Teton Canyon,43.75210779,-110.9112128,2163.189674,10,west_southwest,NA,overcast,2018-06-28T23:41:15.315Z,2018-06-29T23:29:36.340Z,,2,7,30,,NA,NA
2_2,tetons,Aspen grove,43.7577612,-110.90448,2503.21112,25,west,NA,sunny,2018-08-09T17:26:31.511Z,2018-08-10T22:59:33.981Z,,2,0,15,,NA,NA
2_3,tetons,Table Mountain,43.7605211,-110.88744,2865.09675,20,west,NA,sunny,2018-08-11T16:37:52.810Z,2018-08-11T23:46:07.638Z,,2,1,7,,NA,NA
3_1,winds,Laturio,42.72647814,-109.2632903,3193.399584,38,west,NA,sunny,2018-07-04T16:48:17.829Z,2018-07-07T20:19:07.179Z,,1,2,0,,NA,NA
3_2,winds,Pastoral,42.61860762,-109.2502183,2621.375639,15,west,NA,partlyCloudy,2018-07-05T17:32:14.451Z,2018-07-06T22:25:40.136Z,,3,2,12,shrub cover very low,NA,NA
4_1,Beartooth,beartooth,44.9702527,-109.43793,3272.81111,10,west,NA,variable,2018-07-16T17:23:05.191Z,2018-07-20T15:48:00.546Z,,0,3,0,,NA,NA
4_2,Beartooth,pilot peak,44.933917,-109.63913,2680.91409,25,west,NA,variable,2018-07-17T22:49:58.187Z,2018-07-20T18:02:49.025Z,,1,1,0,,NA,NA
4_3,Beartooth,clark's fork,44.9583631,-109.80617,2120.35659,25,west,NA,sunny,2018-07-19T15:25:54.637Z,2018-07-20T21:35:01.199Z,,2,4,5,,NA,NA
7_1,Winds,Seneca,43.0449857,-109.65522,3325,35,north to west,NA,overcast,2018-08-24T16:23:00.470Z,2018-08-24T21:02:44.748Z,,0,2,0,,NA,NA
7_2,Winds,Fremont,42.9480897,-109.78819,2287,25,west,NA,sunny,2018-08-25T15:34:55.418Z,2018-08-25T20:01:41.682Z,,1,3,4,,NA,NA
6_3,Bighorn,highelev,44.1665011,-107.07132,3106.54181,30,west,NA,sunny,2018-08-17T17:49:29.419Z,2018-08-17T22:39:02.817Z,,2,3,7,,NA,NA
5_3,Winds,Green River lake,43.3083178,-109.83748,2684.26273,32,west,NA,variable,2018-08-05T18:27:58.904Z,2018-08-06T20:17:41.588Z,,2,1,34,,NA,NA
5_2,Winds,Bearshit forest,43.3144561,-109.85129,2439.99934,35,west,NA,variable,2018-08-03T22:23:53.645Z,2018-08-05T17:08:33.423Z,,3,6,75,,NA,NA
5_1,Winds,Osborne,43.3105562,-109.82333,3250.79188,51,west,NA,partlyCloudy,2018-08-02T18:54:04.355Z,2018-08-03T22:23:23.554Z,,2,1,12,,NA,NA
6_1,Bighorns,Midelev,44.2642304,-107.20643,2803.2973,3,west,NA,sunny,2018-08-15T16:13:26.693Z,2018-08-16T18:03:32.238Z,,2,2,50,,NA,NA
6_2,Bighorns,lowelev,44.1154037,-107.25309,2135.72277,22,west,NA,sunny,2018-08-16T18:03:44.715Z,2018-08-17T14:25:22.002Z,,2,6,3,,NA,NA
3_3,Winds,Big Sandy,42.7574392,-109.19365,3419.77707,52,west,NA,sunny,2018-07-31T16:25:47.088Z,2018-08-03T16:40:04.927Z,,0,1,0,,NA,NA
1_3,snowies,Med Bow peak,41.3368496,-106.3357,3369.72875,38,west,NA,sunny,2018-08-26T14:53:31.659Z,2018-08-26T20:18:47.390Z,,1,1,0,,NA,NA